BounceRates,ExitRates,PageValues,Month,VisitorType,Revenue,total_page_view,total_page_duration,Month_Numeric,Length,Recency,Frequency,StayingRate,Cluster
0.021862348,0.034024526,0.0,Nov,Returning_Visitor,0,13,794.1797189,11,11,2,13,0.0,3
0.0,0.05,0.0,Nov,Returning_Visitor,0,4,67.75,11,11,2,4,0.0,1
0.011764706,0.019607843,0.0,Nov,Returning_Visitor,0,17,559.75,11,11,2,17,0.0,3
0.002063983,0.010072239,4.485584737,Nov,Returning_Visitor,1,325,14244.13652,11,11,2,325,4.440404855,0
0.15,0.15,0.0,Nov,Returning_Visitor,0,2,8.0,11,11,2,2,0.0,1
0.025,0.027424242,0.0,Nov,Returning_Visitor,1,45,2807.164836,11,11,2,45,0.0,0
0.006666667,0.007619048,23.00194502,Dec,New_Visitor,1,33,2710.416667,12,1,1,33,22.8266921,0
0.003529412,0.014196078,0.0,Nov,Returning_Visitor,0,85,2112.101515,11,11,2,85,0.0,3
0.0,0.1,0.0,Nov,Returning_Visitor,0,2,34.5,11,11,2,2,0.0,1
0.007348856,0.024720163,0.245152903,Nov,Returning_Visitor,0,275,10440.91209,11,11,2,275,0.239092683,0
0.0046875,0.033875153,13.68108942,Dec,Returning_Visitor,0,55,2963.492424,12,12,1,55,13.21764042,0
0.026666667,0.057777778,0.0,Nov,Returning_Visitor,0,45,1682.25,11,11,2,45,0.0,0
0.0,0.009333333,60.62885042,Nov,New_Visitor,1,26,1987.05,11,1,2,26,60.06298117,3
0.0,0.013333333,0.0,Dec,New_Visitor,0,17,1293.083333,12,1,1,17,0.0,2
0.0,0.066666667,0.0,Dec,Returning_Visitor,0,3,34.0,12,12,1,3,0.0,1
0.2,0.2,0.0,Dec,Returning_Visitor,0,1,0.0,12,12,1,1,0.0,1
0.003030303,0.010822511,1.560184165,Nov,Returning_Visitor,1,112,5001.92381,11,11,2,112,1.543299055,0
0.0,0.007769424,0.0,Nov,New_Visitor,0,38,935.0,11,1,2,38,0.0,3
0.0,0.014285714,0.0,Nov,Returning_Visitor,0,14,208.9,11,11,2,14,0.0,1
0.002138405,0.020907736,0.0,Nov,Returning_Visitor,0,140,3002.725046,11,11,2,140,0.0,0
0.0,0.06,0.0,Dec,Returning_Visitor,1,4,81.5,12,12,1,4,0.0,1
0.004166667,0.023639456,0.0,Nov,Returning_Visitor,0,57,1617.083333,11,11,2,57,0.0,0
0.0,0.03,0.0,Dec,Returning_Visitor,0,11,352.5,12,12,1,11,0.0,2
0.0,0.007142857,31.38886179,Dec,Other,0,14,601.3333333,12,1,1,14,31.16465564,3
0.0,0.027272727,0.0,Nov,New_Visitor,0,16,167.25,11,1,2,16,0.0,1
0.00952381,0.038095238,0.0,Dec,Returning_Visitor,0,21,289.5,12,12,1,21,0.0,2
0.2,0.2,0.0,Nov,New_Visitor,0,1,0.0,11,1,2,1,0.0,1
0.0,0.04,18.1695357,Nov,New_Visitor,1,6,285.5,11,1,2,6,17.44275427,2
0.005401961,0.017330846,0.0,Nov,Returning_Visitor,1,262,8605.265985,11,11,2,262,0.0,0
0.0,0.016666667,0.0,Nov,New_Visitor,1,4,76.75,11,1,2,4,0.0,1
0.004545455,0.025151515,0.0,Nov,New_Visitor,0,44,2846.908333,11,1,2,44,0.0,0
0.0,0.008333333,0.0,Nov,Returning_Visitor,0,14,629.7321429,11,11,2,14,0.0,3
0.0,0.022222222,0.0,Dec,Returning_Visitor,0,10,851.1666667,12,12,1,10,0.0,3
0.0,0.022222222,18.85086521,Dec,New_Visitor,1,11,205.7,12,1,1,11,18.4319571,1
0.025,0.066666667,0.0,Dec,Returning_Visitor,0,16,1092.333333,12,12,1,16,0.0,2
0.004651163,0.036124031,0.0,Nov,Returning_Visitor,0,43,794.3194444,11,11,2,43,0.0,3
0.004411765,0.027941176,0.0,Nov,Returning_Visitor,0,68,1806.166667,11,11,2,68,0.0,0
0.0,0.016666667,0.0,Nov,Returning_Visitor,0,25,674.9583333,11,11,2,25,0.0,3
0.007142857,0.020522573,6.786958937,Nov,Returning_Visitor,0,32,1406.945238,11,11,2,32,6.647673077,2
0.114285714,0.142857143,0.0,Dec,Returning_Visitor,0,7,72.25,12,12,1,7,0.0,1
0.038461538,0.084615385,0.0,Nov,Returning_Visitor,0,13,737.1666667,11,11,2,13,0.0,3
0.00952381,0.042857143,13.1307834,Nov,Returning_Visitor,0,21,650.4285714,11,11,2,21,12.56803554,3
0.018285714,0.053714286,0.0,Nov,Returning_Visitor,0,35,586.375,11,11,2,35,0.0,3
0.014814815,0.034567901,0.0,Dec,Returning_Visitor,0,32,1069.4,12,12,1,32,0.0,2
0.004030055,0.014604028,3.187495058,Nov,Returning_Visitor,1,121,6249.86123,11,11,2,121,3.140944791,0
0.00952381,0.00952381,0.0,Nov,New_Visitor,0,22,548.8541667,11,1,2,22,0.0,3
0.166666667,0.171428571,0.0,Dec,Returning_Visitor,0,1,318.5,12,12,1,1,0.0,2
0.2,0.2,0.0,Dec,Returning_Visitor,0,1,0.0,12,12,1,1,0.0,1
0.013761468,0.032553517,24.80248887,Nov,Returning_Visitor,1,111,6759.557143,11,11,2,111,23.99508063,0
0.0,0.006060606,78.12165404,Dec,Other,1,33,1287.75,12,1,1,33,77.64818947,2
0.00952381,0.023809524,0.0,Dec,Returning_Visitor,0,21,304.5416667,12,12,1,21,0.0,2
0.0,0.042857143,0.0,Nov,Returning_Visitor,0,15,1125.875,11,11,2,15,0.0,2
0.003914141,0.007300316,43.71856886,Nov,Returning_Visitor,1,93,2606.430927,11,11,2,93,43.39940949,0
0.005357143,0.022619048,0.0,Dec,Returning_Visitor,0,59,1435.733333,12,12,1,59,0.0,2
0.0,0.033333333,0.0,Dec,New_Visitor,0,6,388.75,12,1,1,6,0.0,2
0.00952381,0.080952381,0.0,Dec,Returning_Visitor,0,7,113.25,12,12,1,7,0.0,1
0.013953488,0.029457364,0.0,Nov,Returning_Visitor,0,44,691.252381,11,11,2,44,0.0,3
0.0,0.006666667,0.0,Dec,New_Visitor,0,28,322.25,12,1,1,28,0.0,2
0.007520348,0.018855633,1.114150182,Nov,Returning_Visitor,1,354,15235.44806,11,11,2,354,1.093142175,0
0.006666667,0.0475,0.0,Nov,Returning_Visitor,0,20,2846.833333,11,11,2,20,0.0,0
8.01e-05,0.016297591,11.37726052,Nov,Returning_Visitor,1,158,7901.390476,11,11,2,158,11.19183858,0
0.0,0.004387373,0.0,Nov,New_Visitor,1,92,3483.975,11,1,2,92,0.0,0
0.0,0.014117647,105.260972,Dec,Returning_Visitor,1,18,2858.0,12,12,1,18,103.7749348,0
0.048181818,0.075942002,0.0,Dec,Returning_Visitor,0,32,962.1458333,12,12,1,32,0.0,3
0.008,0.020266667,12.36126667,Dec,Returning_Visitor,0,27,1891.833333,12,12,1,27,12.11074499,0
0.00931255,0.022108499,0.0,Nov,Returning_Visitor,0,280,8254.368073,11,11,2,280,0.0,0
0.002988954,0.043301833,0.0,Dec,Returning_Visitor,0,83,11605.4968,12,12,1,83,0.0,0
0.0,0.007267442,27.75787044,Nov,Returning_Visitor,1,86,2922.074242,11,11,2,86,27.55614173,0
0.005504587,0.029663609,0.0,Nov,Returning_Visitor,0,110,2304.408333,11,11,2,110,0.0,3
0.0,0.011111111,0.0,Dec,New_Visitor,0,16,743.75,12,1,1,16,0.0,3
0.022222222,0.064259259,0.0,Nov,Returning_Visitor,0,17,336.95,11,11,2,17,0.0,2
0.0,0.031578947,0.0,Nov,Returning_Visitor,0,21,755.75,11,11,2,21,0.0,3
0.0,0.009289617,0.0,Nov,New_Visitor,0,61,1636.466667,11,1,2,61,0.0,0
0.0,0.028571429,0.0,Dec,New_Visitor,0,7,99.75,12,1,1,7,0.0,1
0.014285714,0.031746032,0.0,Nov,Returning_Visitor,0,19,377.9166667,11,11,2,19,0.0,2
0.0,0.018571429,0.0,Nov,New_Visitor,0,56,2354.958333,11,1,2,56,0.0,3
0.015384615,0.026666667,0.0,Dec,Returning_Visitor,0,14,480.4583333,12,12,1,14,0.0,2
0.005755396,0.029203072,5.751219035,Nov,Returning_Visitor,0,143,6884.757712,11,11,2,143,5.583265771,0
0.022222222,0.047301587,0.0,Nov,Returning_Visitor,0,21,1598.25,11,11,2,21,0.0,0
0.0,0.022222222,0.0,Dec,New_Visitor,0,10,385.0,12,1,1,10,0.0,2
0.033333333,0.055555556,0.0,Nov,Returning_Visitor,0,2,180.1470588,11,11,2,2,0.0,1
0.003370787,0.015636704,0.0,Nov,Returning_Visitor,0,90,2749.541071,11,11,2,90,0.0,0
0.010856514,0.023309001,2.54795624,Nov,Returning_Visitor,1,543,18948.41093,11,11,2,543,2.488565925,0
0.0,0.005555556,0.0,Dec,New_Visitor,0,40,658.4166667,12,1,1,40,0.0,3
0.0,0.033333333,0.0,Nov,Returning_Visitor,0,2,54.0,11,11,2,2,0.0,1
0.001904762,0.016222222,0.0,Nov,Returning_Visitor,0,32,2599.52381,11,11,2,32,0.0,0
0.0,0.010526316,0.0,Dec,Returning_Visitor,0,19,421.0,12,12,1,19,0.0,2
0.018823529,0.022957516,9.509492485,Dec,Returning_Visitor,0,36,1703.6875,12,12,1,36,9.291178159,0
0.0,0.002985075,0.0,Dec,Returning_Visitor,0,71,2842.651923,12,12,1,71,0.0,0
0.0,0.05,0.0,Dec,New_Visitor,0,6,161.6666667,12,1,1,6,0.0,1
0.0,0.022222222,0.0,Dec,New_Visitor,0,10,357.5555556,12,1,1,10,0.0,2
0.00625,0.014867424,12.58179402,Nov,Returning_Visitor,0,65,3233.973611,11,11,2,65,12.39473515,0
0.028571429,0.041269841,0.0,Nov,Returning_Visitor,1,22,348.4333333,11,11,2,22,0.0,2
0.007042254,0.007280349,0.0,Nov,Returning_Visitor,0,81,4056.533637,11,11,2,81,0.0,0
0.0,0.04,0.0,Dec,New_Visitor,0,5,41.66666667,12,1,1,5,0.0,1
0.023076923,0.056025641,0.0,Dec,Returning_Visitor,0,29,1984.729167,12,12,1,29,0.0,3
0.013333333,0.04,0.0,Nov,Returning_Visitor,0,15,263.25,11,11,2,15,0.0,2
0.0,0.005405405,0.0,Nov,New_Visitor,1,42,1311.35,11,1,2,42,0.0,2
0.01,0.03,0.0,Nov,Returning_Visitor,0,20,995.875,11,11,2,20,0.0,0
0.003921569,0.010359477,0.0,Dec,Returning_Visitor,0,102,3284.5,12,12,1,102,0.0,0
0.0,0.033333333,0.0,Nov,Returning_Visitor,0,3,408.0,11,11,2,3,0.0,2
0.2,0.2,0.0,Nov,Returning_Visitor,0,4,0.0,11,11,2,4,0.0,1
0.0,0.005263158,17.22281788,Nov,New_Visitor,1,38,1731.5,11,1,2,38,17.13217147,0
0.007766272,0.023198706,2.381971158,Nov,Returning_Visitor,1,171,6793.383281,11,11,2,171,2.326712509,0
0.02,0.029308735,0.0,Nov,Returning_Visitor,1,79,4429.708157,11,11,2,79,0.0,0
0.2,0.2,0.0,Dec,Returning_Visitor,0,1,0.0,12,12,1,1,0.0,1
0.0,0.028571429,0.0,Nov,New_Visitor,0,14,289.625,11,1,2,14,0.0,2
0.030769231,0.076923077,0.0,Nov,Returning_Visitor,0,13,135.875,11,11,2,13,0.0,1
0.0,0.02,0.0,Nov,Returning_Visitor,0,10,1678.333333,11,11,2,10,0.0,0
0.0,0.025,0.0,Nov,New_Visitor,0,17,418.3333333,11,1,2,17,0.0,2
0.0,0.030952381,0.0,Dec,Returning_Visitor,0,21,332.7916667,12,12,1,21,0.0,2
0.018787879,0.05352381,0.0,Nov,Returning_Visitor,0,55,4156.9,11,11,2,55,0.0,0
0.0,0.012068966,0.0,Nov,New_Visitor,0,30,388.125,11,1,2,30,0.0,2
0.0,0.015384615,34.97250838,Nov,New_Visitor,1,13,562.25,11,1,2,13,34.4344698,3
0.0,0.00362107,13.38149414,Nov,Returning_Visitor,1,475,14743.3808,11,11,2,475,13.33303881,0
0.0,0.003174603,48.45370723,Dec,Returning_Visitor,1,70,5068.833333,12,12,1,70,48.29988595,0
0.01981982,0.036486486,32.0201901,Nov,Returning_Visitor,1,39,1272.583333,11,11,2,39,30.85188588,2
0.04,0.08,0.0,Dec,New_Visitor,0,5,118.75,12,1,1,5,0.0,1
0.004,0.013,20.88414313,Dec,Returning_Visitor,1,49,1110.607143,12,12,1,49,20.61264927,2
0.0125,0.01875,0.0,Nov,Returning_Visitor,0,17,349.375,11,11,2,17,0.0,2
0.0,0.04,0.0,Dec,Returning_Visitor,0,10,190.0,12,12,1,10,0.0,1
0.003105023,0.023152976,0.0,Nov,Returning_Visitor,0,75,3148.838785,11,11,2,75,0.0,0
0.0,0.025,0.0,Nov,Returning_Visitor,0,8,446.5,11,11,2,8,0.0,2
0.0,0.033333333,0.0,Dec,Returning_Visitor,0,3,112.0,12,12,1,3,0.0,1
0.001318681,0.005582418,5.552517289,Nov,Returning_Visitor,0,69,3039.675824,11,11,2,69,5.521520817,0
0.0,0.006060606,0.0,Dec,New_Visitor,0,32,817.8666666,12,1,1,32,0.0,3
0.004871324,0.014283416,3.464444066,Nov,Returning_Visitor,1,133,4355.023915,11,11,2,133,3.41495997,0
0.002631579,0.005971036,0.305312057,Dec,Returning_Visitor,1,156,4390.659559,12,12,1,156,0.303489028,0
0.007407407,0.024074074,33.69233226,Nov,Returning_Visitor,1,28,2091.975,11,11,2,28,32.88122056,3
0.002298851,0.012426564,5.523782302,Dec,Returning_Visitor,0,90,2295.121429,12,12,1,90,5.455140668,3
0.0,0.003359173,0.0,Dec,Returning_Visitor,0,45,2343.988095,12,12,1,45,0.0,3
0.0,0.019984285,1.257438906,Nov,Returning_Visitor,0,148,6508.483333,11,11,2,148,1.232309889,0
0.066666667,0.1,0.0,Dec,New_Visitor,0,3,74.5,12,1,1,3,0.0,1
0.0,0.00952381,14.14084367,Nov,New_Visitor,1,21,1051.166667,11,1,2,21,14.00616896,2
0.007876231,0.014700317,0.0,Dec,Returning_Visitor,1,79,2062.592332,12,12,1,79,0.0,3
0.04,0.06,0.0,Nov,Returning_Visitor,0,5,127.5,11,11,2,5,0.0,1
0.002296651,0.013407291,0.0,Nov,Returning_Visitor,0,215,6200.701362,11,11,2,215,0.0,0
0.0,0.016666667,0.0,Nov,Returning_Visitor,0,27,662.0666667,11,11,2,27,0.0,3
0.028571429,0.027380952,0.0,Nov,Returning_Visitor,0,17,577.4166667,11,11,2,17,0.0,3
0.083333333,0.116666667,0.0,Dec,Returning_Visitor,0,6,77.0,12,12,1,6,0.0,1
0.0,0.022857143,0.0,Nov,Returning_Visitor,0,28,1250.125,11,11,2,28,0.0,2
0.005405405,0.014414414,0.0,Dec,Returning_Visitor,0,40,648.2261905,12,12,1,40,0.0,3
0.005263158,0.005668016,0.0,Dec,Returning_Visitor,0,40,2653.994444,12,12,1,40,0.0,0
0.0,0.025,0.0,Nov,Returning_Visitor,0,8,113.6666667,11,11,2,8,0.0,1
0.006666667,0.044938272,0.0,Nov,Returning_Visitor,0,18,706.05,11,11,2,18,0.0,3
0.006060606,0.011475964,43.77424082,Nov,Returning_Visitor,1,134,4812.587716,11,11,2,134,43.27188921,0
0.0,0.066666667,0.0,Nov,New_Visitor,0,3,103.75,11,1,2,3,0.0,1
0.02357037,0.039663918,1.18073661,Nov,Returning_Visitor,1,226,8268.18794,11,11,2,226,1.13390397,0
0.006079027,0.021222361,0.0,Dec,Returning_Visitor,0,51,2489.066666,12,12,1,51,0.0,0
0.0,0.005128205,77.801588,Dec,New_Visitor,1,44,1288.645833,12,1,1,44,77.40260551,2
0.0,0.013888889,0.0,Dec,Returning_Visitor,0,38,1078.3,12,12,1,38,0.0,2
0.004545455,0.018181818,60.42298474,Nov,Returning_Visitor,1,48,1032.041667,11,11,2,48,59.32438503,3
0.018181818,0.045454545,0.0,Dec,Returning_Visitor,0,12,335.0,12,12,1,12,0.0,2
0.025,0.05,0.0,Nov,Returning_Visitor,0,8,96.0,11,11,2,8,0.0,1
0.0,0.025,0.0,Dec,Other,0,5,214.25,12,1,1,5,0.0,1
0.016666667,0.051388889,0.0,Nov,Returning_Visitor,0,24,386.75,11,11,2,24,0.0,2
0.016969697,0.014709835,8.21617792,Nov,Returning_Visitor,1,62,2406.974988,11,11,2,62,8.095319298,0
0.0,0.011111111,0.0,Nov,Returning_Visitor,0,11,251.2916667,11,11,2,11,0.0,2
0.0,0.006941639,0.0,Nov,Returning_Visitor,0,58,663.7681818,11,11,2,58,0.0,3
0.019191919,0.023480257,0.0,Nov,Returning_Visitor,0,35,989.8944444,11,11,2,35,0.0,3
0.0,0.033333333,0.0,Dec,Returning_Visitor,0,3,159.0,12,12,1,3,0.0,1
0.007407407,0.023703704,0.0,Nov,Returning_Visitor,0,47,2455.147619,11,11,2,47,0.0,0
0.0,0.033333333,0.0,Nov,Returning_Visitor,0,6,203.0,11,11,2,6,0.0,1
0.0,0.003266621,83.96813664,Nov,New_Visitor,1,64,1675.462997,11,1,2,64,83.69384456,0
0.016666667,0.030555556,0.0,Nov,Returning_Visitor,0,12,405.25,11,11,2,12,0.0,2
0.003787879,0.01763475,5.907475939,Nov,Returning_Visitor,1,114,9221.322606,11,11,2,114,5.803299078,0
0.011548556,0.033933258,0.0,Dec,Returning_Visitor,0,129,5298.227193,12,12,1,129,0.0,0
0.008333333,0.0225,0.0,Dec,Returning_Visitor,0,24,381.3583333,12,12,1,24,0.0,2
0.066666667,0.066666667,0.0,Dec,Returning_Visitor,0,8,84.5,12,12,1,8,0.0,1
0.003448276,0.012643678,32.59864309,Dec,Returning_Visitor,0,91,5215.714286,12,12,1,91,32.18647634,0
0.006103286,0.015796946,0.0,Nov,Returning_Visitor,0,74,2216.088165,11,11,2,74,0.0,3
0.002469136,0.013932981,2.76959892,Nov,Returning_Visitor,0,83,1455.910588,11,11,2,83,2.731010151,2
0.023809524,0.031399417,0.0,Nov,Returning_Visitor,0,51,2337.727381,11,11,2,51,0.0,3
0.005833333,0.017587302,25.05062136,Nov,Returning_Visitor,1,67,3037.632251,11,11,2,67,24.61004852,0
0.022222222,0.077777778,0.0,Nov,Returning_Visitor,0,9,1626.0,11,11,2,9,0.0,0
0.008108108,0.024324324,0.0,Nov,Returning_Visitor,0,74,2719.734091,11,11,2,74,0.0,0
0.003571429,0.021527778,25.76598645,Nov,Returning_Visitor,1,89,2277.564484,11,11,2,89,25.21130201,3
0.015,0.041666667,0.0,Dec,Returning_Visitor,0,20,837.25,12,12,1,20,0.0,3
0.007070707,0.0254662,17.60269465,Nov,Returning_Visitor,0,66,2194.522727,11,11,2,66,17.15442091,3
0.020289855,0.031449275,0.0,Nov,Returning_Visitor,0,23,1525.25,11,11,2,23,0.0,2
0.0,0.020833333,0.0,Nov,Returning_Visitor,0,8,249.0,11,11,2,8,0.0,2
0.0,0.033333333,0.0,Dec,Returning_Visitor,0,6,316.25,12,12,1,6,0.0,2
0.016666667,0.057283951,0.0,Nov,Returning_Visitor,0,27,268.1666667,11,11,2,27,0.0,2
0.008695652,0.014492754,0.0,Nov,Returning_Visitor,0,24,2585.166667,11,11,2,24,0.0,0
0.001587302,0.004610177,59.42458922,Nov,Returning_Visitor,1,256,8028.742018,11,11,2,256,59.15063135,0
0.044444444,0.031111111,0.0,Nov,Returning_Visitor,0,9,561.0,11,11,2,9,0.0,3
0.0,0.015447154,0.0,Dec,New_Visitor,0,41,1130.92619,12,1,1,41,0.0,2
0.0,0.04,0.0,Nov,Returning_Visitor,0,10,371.5,11,11,2,10,0.0,2
0.0,0.007434641,21.47448516,Nov,Returning_Visitor,1,53,2615.766667,11,11,2,53,21.31483007,0
0.0,0.057142857,0.0,Dec,Returning_Visitor,0,7,131.0,12,12,1,7,0.0,1
0.0,0.025,0.0,Dec,Returning_Visitor,0,2,39.33333333,12,12,1,2,0.0,1
0.003174603,0.006349206,8.44235219,Nov,Returning_Visitor,1,64,1410.327056,11,11,2,64,8.388749957,2
0.0,0.013333333,0.0,Nov,Returning_Visitor,0,15,612.0,11,11,2,15,0.0,3
0.0,0.00625,0.0,Dec,Returning_Visitor,0,8,183.0,12,12,1,8,0.0,1
0.0,0.019230769,16.98117776,Nov,Returning_Visitor,0,30,1255.566667,11,11,2,30,16.65461665,2
0.0,0.022222222,0.0,Nov,New_Visitor,0,11,218.2,11,1,2,11,0.0,1
0.003333333,0.014166667,35.60912359,Nov,Returning_Visitor,1,31,1354.089286,11,11,2,31,35.10466099,2
0.0,0.066666667,0.0,Dec,New_Visitor,1,2,22.75,12,1,1,2,0.0,1
0.05,0.035,0.0,Nov,Returning_Visitor,0,9,137.875,11,11,2,9,0.0,1
0.018181818,0.031313131,77.66478213,Nov,Returning_Visitor,0,35,1224.033333,11,11,2,35,75.23285463,2
0.024358974,0.044688645,0.0,Dec,Returning_Visitor,0,13,987.0,12,12,1,13,0.0,0
0.018412698,0.036790123,0.0,Dec,Returning_Visitor,0,45,820.375,12,12,1,45,0.0,3
0.0,0.01375,16.81772593,Nov,Returning_Visitor,1,41,1979.184524,11,11,2,41,16.5864822,3
0.0,0.028571429,128.4686939,Dec,Returning_Visitor,1,7,284.5,12,12,1,7,124.7981597,2
0.004032258,0.016482015,0.0,Nov,Returning_Visitor,1,129,4148.062755,11,11,2,129,0.0,0
0.02,0.024,0.0,Nov,Returning_Visitor,0,10,348.25,11,11,2,10,0.0,2
0.02,0.03,55.46963196,Nov,Returning_Visitor,1,21,1011.6,11,11,2,21,53.805543,3
0.075,0.1,0.0,Dec,Returning_Visitor,0,8,83.5,12,12,1,8,0.0,1
0.0,0.028571429,0.0,Dec,Returning_Visitor,0,7,244.25,12,12,1,7,0.0,2
0.0,0.011111111,0.0,Dec,Other,0,7,151.4166667,12,1,1,7,0.0,1
0.0,0.0125,0.0,Nov,Returning_Visitor,0,16,832.3333333,11,11,2,16,0.0,3
0.0,0.04,0.0,Nov,Returning_Visitor,0,6,612.5,11,11,2,6,0.0,3
0.0,0.022222222,0.0,Dec,New_Visitor,0,11,109.5,12,1,1,11,0.0,1
0.009565217,0.020786749,0.0,Nov,Returning_Visitor,0,116,5389.883333,11,11,2,116,0.0,0
0.016666667,0.026388889,0.0,Dec,Returning_Visitor,0,26,655.3,12,12,1,26,0.0,3
0.000269542,0.014951401,56.72227169,Nov,Returning_Visitor,1,109,3181.116667,11,11,2,109,55.87419426,0
0.016,0.02,0.0,Nov,Returning_Visitor,0,27,630.75,11,11,2,27,0.0,3
0.025,0.05,55.31956658,Nov,Returning_Visitor,0,7,276.1666667,11,11,2,7,52.55358825,2
0.003125,0.014393939,0.0,Nov,Returning_Visitor,0,67,1510.184982,11,11,2,67,0.0,2
0.006557377,0.012080406,0.0,Dec,Returning_Visitor,0,67,2875.404762,12,12,1,67,0.0,0
0.0,0.004,0.0,Dec,Returning_Visitor,0,15,809.7083334,12,12,1,15,0.0,3
0.0,0.033333333,0.0,Dec,Returning_Visitor,0,6,163.0,12,12,1,6,0.0,1
0.0,0.08,0.0,Dec,Returning_Visitor,0,5,200.9333333,12,12,1,5,0.0,1
0.004093567,0.013535432,0.0,Dec,Returning_Visitor,0,120,4410.008121,12,12,1,120,0.0,0
0.008333333,0.018055556,0.0,Nov,Returning_Visitor,0,24,1020.725,11,11,2,24,0.0,0
0.022222222,0.033333333,0.0,Nov,Returning_Visitor,0,9,275.1666667,11,11,2,9,0.0,2
0.004255319,0.02141844,0.0,Nov,Returning_Visitor,0,47,2988.130952,11,11,2,47,0.0,0
0.00610687,0.020093774,14.99601118,Nov,Returning_Visitor,1,134,4435.916667,11,11,2,134,14.69468472,0
0.0,0.011428571,0.0,Dec,New_Visitor,0,5,168.9,12,1,1,5,0.0,1
0.0,0.03974359,0.0,Dec,New_Visitor,0,29,372.9107143,12,1,1,29,0.0,2
0.0,0.025287356,34.60160214,Nov,Returning_Visitor,1,31,1439.633333,11,11,2,31,33.72661911,2
0.2,0.2,0.0,Dec,Other,0,1,0.0,12,1,1,1,0.0,1
0.0,0.018181818,0.0,Dec,Returning_Visitor,0,11,169.375,12,12,1,11,0.0,1
0.0,0.0375,0.0,Dec,Returning_Visitor,0,18,1359.3,12,12,1,18,0.0,2
0.0,0.003571429,0.0,Nov,Returning_Visitor,0,8,158.25,11,11,2,8,0.0,1
0.0,0.015357143,0.0,Dec,Returning_Visitor,0,20,513.3333333,12,12,1,20,0.0,3
0.0,0.020476926,5.730539288,Nov,Returning_Visitor,0,47,2553.130952,11,11,2,47,5.613195459,0
0.2,0.2,0.0,Nov,Returning_Visitor,0,2,0.0,11,11,2,2,0.0,1
0.018181818,0.034090909,0.0,Nov,Returning_Visitor,0,22,464.6583333,11,11,2,22,0.0,2
0.018571429,0.045269841,0.0,Nov,Returning_Visitor,0,69,1238.586029,11,11,2,69,0.0,2
0.2,0.2,0.0,Nov,Returning_Visitor,0,1,0.0,11,11,2,1,0.0,1
0.001492537,0.02032147,0.0,Nov,Returning_Visitor,1,69,3621.066667,11,11,2,69,0.0,0
0.0,0.004093567,0.0,Nov,Returning_Visitor,0,58,1842.775,11,11,2,58,0.0,0
0.0,0.066666667,0.0,Nov,Returning_Visitor,0,3,23.0,11,11,2,3,0.0,1
0.00625,0.014583333,0.0,Nov,Returning_Visitor,1,16,898.7583333,11,11,2,16,0.0,3
0.001849665,0.017527555,0.0,Nov,Returning_Visitor,1,330,12025.62954,11,11,2,330,0.0,0
0.0,0.045138889,0.0,Dec,Returning_Visitor,1,16,824.2291667,12,12,1,16,0.0,3
0.007692308,0.018376068,0.0,Nov,Returning_Visitor,0,41,451.7142857,11,11,2,41,0.0,2
0.0,0.00625,0.0,Dec,New_Visitor,0,34,644.5833333,12,1,1,34,0.0,3
0.0,0.021428571,0.0,Dec,Returning_Visitor,0,33,1044.104167,12,12,1,33,0.0,2
0.0,0.02,0.0,Dec,Returning_Visitor,0,10,249.5,12,12,1,10,0.0,2
0.003571429,0.0275,0.0,Nov,Returning_Visitor,0,58,2740.791667,11,11,2,58,0.0,0
0.008181818,0.017137357,12.360043,Nov,Returning_Visitor,1,57,2167.126924,11,11,2,57,12.14822453,3
0.025,0.045833333,0.0,Dec,Returning_Visitor,0,8,943.5,12,12,1,8,0.0,3
0.0,0.04,0.0,Nov,New_Visitor,0,5,62.5,11,1,2,5,0.0,1
0.0,0.005809793,10.59423174,Nov,Returning_Visitor,1,182,5587.601209,11,11,2,182,10.53268145,0
0.0,0.0275,0.0,Dec,Returning_Visitor,0,17,676.0,12,12,1,17,0.0,3
0.0,0.007142857,0.0,Nov,Returning_Visitor,0,28,363.25,11,11,2,28,0.0,2
0.015384615,0.03974359,0.0,Dec,Returning_Visitor,0,27,610.1916667,12,12,1,27,0.0,3
0.0,0.018487395,18.26940096,Nov,New_Visitor,1,37,1537.8,11,1,2,37,17.93164733,0
0.0,0.025,0.0,Nov,Returning_Visitor,1,8,97.0,11,11,2,8,0.0,1
0.0,0.025,0.0,Dec,New_Visitor,0,4,133.5,12,1,1,4,0.0,1
0.0,0.03,0.0,Nov,Returning_Visitor,0,18,355.5833333,11,11,2,18,0.0,2
0.003454411,0.019765654,0.0,Nov,Returning_Visitor,0,192,8997.531872,11,11,2,192,0.0,0
0.0,0.001923077,57.82473775,Nov,New_Visitor,1,15,281.7380952,11,1,2,15,57.71353633,2
0.2,0.2,0.0,Nov,Returning_Visitor,0,1,0.0,11,11,2,1,0.0,1
0.0,0.0125,0.0,Dec,New_Visitor,0,17,473.25,12,1,1,17,0.0,2
0.066666667,0.084,0.0,Nov,Returning_Visitor,0,5,1289.0,11,11,2,5,0.0,2
0.0,0.005555556,0.0,Dec,Returning_Visitor,0,36,626.5,12,12,1,36,0.0,3
0.02,0.055166667,0.0,Dec,Returning_Visitor,0,39,2388.645833,12,12,1,39,0.0,0
0.2,0.2,0.0,Nov,Returning_Visitor,0,1,0.0,11,11,2,1,0.0,1
