Dimension 1,Dimension 2,Cluster
-14.442869,-79.784966,3
-69.101814,19.989473,1
64.191895,-20.612999,0
-8.445427,46.325394,2
39.03004,6.875615,0
62.137833,7.6226425,0
-42.9375,-22.678308,1
-24.10663,79.670525,2
59.387203,39.10161,0
-29.429306,75.351616,2
88.20554,28.340261,0
-72.54826,29.400414,1
39.069984,-35.808018,3
-35.769424,31.784042,2
14.551373,74.73797,2
21.945126,-2.8443937,0
58.8015,45.09387,0
-4.4532003,63.217377,2
-103.23805,-33.29028,1
38.979557,3.039966,0
99.5203,-25.611286,0
86.61428,10.93398,0
-110.170746,-24.797665,1
-45.308796,46.062817,2
-51.34278,-36.88963,1
36.848133,12.870533,0
-8.403759,47.88923,2
-35.175896,72.557,2
89.111465,22.987732,0
-14.497234,64.969696,2
-12.412942,-46.09209,3
113.860115,14.078376,0
80.60638,-10.140814,0
18.729982,65.60951,2
-60.122467,-32.295033,1
20.806858,32.99475,2
-28.696995,77.006226,2
-42.206913,1.0866002,1
60.162716,31.590012,0
-2.3251495,34.52068,2
-61.867016,-27.11741,1
62.286232,22.439198,0
9.126469,-52.86868,3
88.72183,13.443876,0
88.65692,11.678961,0
38.695644,-50.32446,3
54.713375,-56.02355,3
60.56908,-52.905716,3
95.93915,-29.302866,0
-73.480095,5.066947,1
14.134495,11.935715,2
30.852474,-48.85051,3
-56.30899,-34.500988,1
90.96559,-32.23029,0
-15.863368,-81.788635,3
-25.299088,-46.112225,3
-62.59575,-4.6999116,1
10.148655,62.336758,2
-18.696678,-72.83846,3
62.48513,-15.526289,0
-62.796875,-28.23753,1
0.45504498,-89.796936,3
83.721664,-3.0709157,0
-62.1947,-22.390913,1
108.74891,-10.007951,0
62.588387,-34.69684,0
23.19808,67.562416,2
15.887075,18.884047,2
9.05526,-1.9295907,3
-38.13541,74.90634,2
-64.26766,-16.349,1
-32.44095,10.264859,1
-14.251295,66.34534,2
60.895565,-44.938915,0
-27.860012,28.210737,2
-12.71181,-79.84239,3
18.7503,-5.0247684,3
-44.14259,-23.581474,1
62.91032,-40.276524,0
-36.69443,6.646144,1
44.003994,10.413058,0
-7.8918557,59.54692,2
110.73861,-1.9881967,0
80.238075,-16.61471,0
-15.558511,69.30363,2
-62.841095,-8.391786,1
80.013306,-14.429179,0
48.31202,-60.64454,3
37.795185,59.771427,2
59.992085,-53.232574,3
62.708534,22.679125,0
34.96256,20.307714,0
61.384342,-7.7610354,0
53.60423,-56.485226,3
4.8328314,-48.64359,3
45.257458,-61.29226,3
38.59183,43.05386,2
-26.382917,27.618174,2
-44.03048,66.3808,2
-39.39496,32.059452,2
64.565125,-21.220112,0
108.09071,-12.130825,0
-18.689829,-29.257532,3
14.90382,32.688633,2
-18.730867,76.58178,2
62.247833,-19.568338,0
-54.582726,-35.454586,1
-73.846695,30.384432,1
35.653435,79.21984,2
-27.100674,-61.698494,3
-45.354942,-1.1465814,1
17.602112,62.417633,2
-29.907372,10.734667,1
25.633204,71.784065,2
-84.70586,28.159895,1
-50.73498,-35.481194,1
20.798996,57.502686,2
24.029482,-4.8289075,0
11.348438,-52.004547,3
37.887897,-35.810978,3
-27.971539,51.18507,2
87.32955,24.501753,0
-29.05175,80.2568,2
9.288446,-4.8246827,3
-62.8618,-7.930316,1
-25.38771,25.736963,2
-45.24758,-28.878605,1
4.494868,-50.02884,3
-30.161877,-61.91157,3
-64.38805,-26.297417,1
80.33234,-19.065132,0
-16.937021,-80.02057,3
62.00646,33.433918,0
-23.078083,-68.412605,3
-30.130959,51.50054,2
38.274014,47.89848,2
62.62046,9.206031,0
5.1652784,-56.24412,3
-42.566555,-22.080341,1
-37.604362,6.206051,1
87.60119,11.081187,0
18.243519,4.6987615,0
-39.2691,43.212868,2
64.12475,18.704056,0
87.81583,10.179975,0
-41.99265,-19.146395,1
-19.31412,70.818115,2
35.48882,64.90997,2
-82.42281,-61.78414,1
-39.685272,-19.120478,1
24.964066,76.737076,2
-43.022507,-24.864862,1
-6.60661,-12.064814,3
63.113686,-27.640484,0
-99.2504,-33.97938,1
-6.5661645,17.945213,2
14.917776,58.001892,2
-88.68312,-37.812885,1
77.3157,48.5009,0
39.92416,-15.325013,0
-85.2019,28.903374,1
16.846521,-31.379707,3
112.86134,9.533679,0
4.7194624,-52.002472,3
-7.511178,25.725065,2
-19.224915,-74.11928,3
16.945723,11.302402,2
-27.013416,27.591763,2
62.499355,-4.3094516,0
39.982147,-60.6589,3
24.38676,-17.855312,3
-70.56563,13.470021,1
80.562706,-26.160292,0
-14.306886,-87.548676,3
-22.874752,72.74727,2
-24.370249,-61.714478,3
40.93056,41.535416,0
-64.279396,-16.699144,1
-52.847103,-34.4484,1
-26.133284,77.27831,2
110.39848,-3.6877308,0
-29.87107,51.742,2
-88.12684,-38.043167,1
-3.0327542,8.307265,2
8.963716,70.74163,2
-21.364264,-66.22055,3
62.417812,-48.485012,0
-86.14193,-35.690067,1
10.947801,-35.013836,3
-88.37272,-36.22337,1
21.045986,35.883232,2
60.47285,-9.277504,0
60.48914,-35.05098,0
-30.343317,6.3535876,1
62.050133,15.306705,0
-27.095978,54.17713,2
84.30469,3.0125408,0
61.15344,-8.301658,0
59.77751,28.62404,0
-4.279188,42.456562,2
8.877804,-5.240871,3
-3.7168217,42.158863,2
57.556194,31.747293,0
37.629044,-1.6248543,0
-1.593858,-84.51579,3
16.720465,-25.700172,3
7.578091,-27.514965,3
37.449856,-28.353468,3
61.99549,-53.902565,3
11.900356,-76.197586,3
-40.974678,-19.699461,1
47.39366,-58.80568,3
-38.640903,75.309296,2
5.7277384,-67.65661,3
22.779667,34.527935,2
-73.89125,7.7774982,1
-43.37304,42.765614,2
34.272007,72.92333,2
-74.12941,7.9726863,1
59.488945,-25.073841,0
-20.649837,-81.58492,3
83.35916,-29.072386,0
37.45787,3.2888937,0
60.391346,-21.183266,0
14.282424,74.10857,2
39.810623,-6.5248737,0
15.643401,50.408474,2
11.507518,-51.590572,3
60.79869,-15.1606,0
31.875856,-53.945454,3
-77.277336,31.626717,1
-11.853427,69.880516,2
18.216846,-24.263176,3
40.27837,51.82344,2
-14.814151,-23.935228,3
-6.710607,17.136135,2
9.88927,63.355717,2
-47.642197,66.89229,2
-71.25138,26.30571,1
60.923042,-25.297995,0
-21.000326,48.239197,2
-26.384335,14.166535,2
39.965645,-7.585036,0
18.04442,-29.7575,3
16.045,6.9042096,2
36.69735,-49.76158,3
-88.81728,26.25419,1
-29.994404,-61.90947,3
26.430834,80.08666,2
-29.422333,24.275986,2
-109.00484,-24.576385,1
-62.693672,-5.4711576,1
83.754135,36.539963,0
-25.229954,25.422096,2
-82.82491,29.459932,1
37.46793,18.66833,0
87.93155,9.877632,0
-86.972824,-35.642868,1
17.406616,-15.754172,3
38.442753,-8.2760105,0
-102.308014,-33.32035,1
-13.782152,-87.20606,3
-26.671797,28.97323,2
34.205185,78.841515,2
-13.7621765,70.104454,2
-69.52919,16.722979,1
40.67553,-5.556339,0
80.95256,-18.513397,0
-36.226646,31.890469,2
-10.971443,-19.468075,3
-26.384487,14.405384,2
7.1598063,-84.05309,3
35.365482,50.060204,2
-14.345159,-55.024975,3
60.221733,39.313606,0
18.599232,4.13431,0
63.84084,-27.831905,0
-63.1836,-25.16423,1
-47.11636,-33.97232,1
-45.911316,-32.78837,1
-31.561024,9.720575,1
-19.542768,-75.74137,3
21.783287,-25.432455,3
-59.19819,-32.67622,1
51.15191,-60.08799,3
-86.92844,27.730125,1
112.9457,9.951773,0
-44.02137,-23.453926,1
-40.882107,-18.277468,1
7.050764,-38.8096,3
68.56772,49.081814,0
82.20296,-5.190936,0
40.31726,-20.610844,0
-27.002363,23.330107,2
-36.744022,6.396688,1
-73.89718,7.925148,1
61.625237,34.173904,0
-35.5734,31.835747,2
-26.309977,-64.75494,3
60.411674,-19.48329,0
60.600845,-26.230408,0
64.881775,8.013125,0
-8.693215,58.922146,2
79.88837,-18.95235,0
-25.668472,-59.827156,3
61.65219,-17.89405,0
-35.72003,41.018684,2
-70.748375,16.810276,1
47.455334,-62.00685,3
42.006565,36.065258,0
41.057613,-15.803607,0
-41.46152,1.3042071,1
-62.562954,-15.590051,1
-81.85511,30.449963,1
103.73363,-19.759064,0
-65.64906,-24.018406,1
-27.702124,26.875284,2
88.140236,10.398241,0
-73.2281,29.292557,1
79.84923,-25.838612,0
82.15321,-26.413412,0
41.134132,49.283924,2
60.163113,-34.435596,0
82.41352,-27.128141,0
-58.70999,-34.882328,1
13.761902,-25.99155,3
25.853964,80.53519,2
43.69214,-6.696207,0
-35.40531,6.763931,1
-15.820627,-12.278715,3
18.246119,14.715782,2
-69.33101,17.179049,1
-83.03073,29.932426,1
75.711235,46.980762,0
80.23705,46.056896,0
34.820236,26.536158,0
58.877766,-58.781746,3
64.700264,47.595142,0
-43.57032,-28.488506,1
27.576809,79.99035,2
38.54137,69.96248,2
-62.1999,-28.28716,1
60.594246,39.28547,0
61.96225,-54.60656,3
40.573517,-5.389748,0
-21.30858,-51.438408,3
8.638567,-47.81709,3
108.643,-10.312662,0
40.918953,67.36695,2
-41.906437,42.47669,2
14.648944,-25.48914,3
64.41036,18.996508,0
35.706196,-35.924973,3
109.05865,-9.087031,0
-99.5676,-34.01234,1
-36.825867,4.750168,1
-70.84347,25.406393,1
33.84376,-56.688274,3
7.7339983,-27.92027,3
-49.146843,-33.91943,1
-109.00484,-24.576385,1
83.71628,-3.2834933,0
58.72941,33.841194,0
-16.99052,44.99049,2
60.74929,26.184816,0
-7.203536,-88.937836,3
-34.9276,6.625033,1
-3.8008144,10.591663,2
39.940426,-14.936102,0
-9.27917,-3.3039606,3
-85.345406,29.324095,1
103.75037,-20.666328,0
-56.98439,-34.194706,1
83.22795,44.585175,0
-103.47788,-32.66602,1
-14.740435,69.42756,2
-73.54509,5.53185,1
-46.204697,68.071915,2
39.131382,-3.2284617,0
-13.239871,-53.047817,3
-44.733498,-0.26382548,1
-41.558968,43.38442,2
-46.384647,67.500305,2
10.803432,25.09134,2
60.223015,-31.690607,0
-73.548294,30.820934,1
24.244162,-7.2218156,0
16.124077,73.39676,2
19.359833,55.878418,2
-7.277769,50.154343,2
8.557051,-41.880516,3
109.8186,-6.161833,0
36.851727,-25.897902,3
43.594696,-0.80766517,0
105.789185,-16.966297,0
-60.955845,-5.3042517,1
15.714246,35.37036,2
-60.546757,-32.23268,1
87.055885,16.52125,0
110.76016,-1.8708076,0
-62.74157,-8.905444,1
-7.6900687,-89.27451,3
-2.287936,34.718075,2
35.978203,19.87327,0
-9.14455,59.97765,2
-69.43449,16.144676,1
-25.737976,-66.3969,3
-63.56918,-29.90528,1
-11.680726,66.17723,2
-15.516175,-82.534,3
39.411793,56.17372,2
79.78894,-18.227686,0
14.400456,-78.194725,3
58.948483,-22.142828,0
-70.85124,16.567556,1
-63.968452,-6.308813,1
44.024666,56.9205,2
-13.719917,-82.83087,3
39.207214,7.3175883,0
19.098864,-18.894958,3
-11.52943,-44.44064,3
-18.54535,-29.210032,3
-3.4997418,36.374096,2
-63.45331,-14.950726,1
7.824336,-45.96434,3
-20.226143,43.431423,2
12.451121,41.356148,2
-28.351793,-52.991302,3
-41.614292,40.952126,2
-50.120453,59.46919,2
60.369305,-20.620697,0
87.94201,15.746793,0
42.591206,-8.93282,0
-35.198227,72.691025,2
41.25647,48.76291,2
-62.40723,-11.0003195,1
18.465193,66.97211,2
-47.723583,-33.520176,1
10.855303,25.411228,2
13.273101,25.713243,2
86.74843,38.582497,0
-88.570404,-34.858555,1
19.643047,7.6412473,0
-18.49022,-10.393284,3
-25.425491,29.093597,2
-21.416857,-69.00014,3
-22.93894,-68.34889,3
-13.461851,-87.590385,3
-21.148823,73.70689,2
40.01509,56.182236,2
-31.995815,5.540362,1
5.493737,-81.095566,3
87.77243,23.983706,0
8.63308,0.06600863,2
14.367351,57.748665,2
40.81718,-15.776542,0
76.19778,50.734898,0
-63.010853,-23.618704,1
60.83093,2.9226542,0
-82.649574,-60.624256,1
-0.664011,16.169662,2
-109.00484,-24.576385,1
-32.255142,8.617006,1
-91.27968,24.541994,1
-41.792957,-20.34709,1
80.28509,-14.973737,0
-14.64109,70.607506,2
-99.75745,-35.091553,1
-14.4802,-85.094925,3
-63.809025,-24.850164,1
-88.51432,-36.85883,1
-18.887007,46.183372,2
-109.00484,-24.576385,1
-63.03156,-17.664421,1
-15.285574,-12.506124,3
38.38152,-3.5050476,0
-34.02015,73.106865,2
13.144133,61.21326,2
52.650932,-60.56648,3
44.320877,-13.837792,0
36.35585,69.672874,2
-9.599203,-29.59646,3
-39.95544,2.154718,1
12.098163,72.32355,2
16.806286,-2.1770113,3
62.2456,-49.15156,0
-10.229406,68.6693,2
-61.696632,-5.802521,1
-42.48669,-0.6967099,1
-20.36151,47.8907,2
-93.72383,22.996967,1
-79.09461,31.90991,1
113.85521,14.058982,0
82.93403,-28.224041,0
-46.005905,68.31235,2
40.445267,18.314415,0
71.92841,50.810074,0
-7.898291,59.562485,2
41.856567,36.86819,0
-62.41478,-22.453049,1
58.438538,-46.95802,0
109.71819,-6.7954307,0
6.986597,-83.03521,3
-12.21004,-82.43257,3
88.09838,4.229036,0
-63.44971,-11.242324,1
-10.234282,40.02043,2
-42.093708,2.6840289,1
-105.580444,-29.03826,1
43.029186,-61.85045,3
92.56034,-31.807226,0
77.251,46.624657,0
84.487114,-2.5271819,0
-59.53733,-32.318733,1
86.825096,31.295938,0
8.32548,-47.293175,3
-45.415035,66.538734,2
-60.009815,-31.93271,1
-88.153915,-35.84061,1
-32.716007,30.718206,2
39.07949,-24.84892,0
-70.44274,26.902925,1
-16.727257,-25.808086,3
-49.72569,60.071575,2
-51.225594,-33.741936,1
-13.986716,-33.872215,3
-58.038013,-35.2844,1
-35.361343,31.880032,2
18.908792,-6.091961,3
-25.474197,50.315086,2
-11.540318,-19.65368,3
17.893694,21.339306,2
-0.7289272,5.6161337,2
39.31106,-2.4108443,0
60.35684,26.927788,0
36.210735,3.0050874,0
-61.92225,-22.385326,1
11.299868,-60.386364,3
59.196926,-39.450676,0
95.51183,-29.607616,0
7.203013,-56.673183,3
-8.936099,-7.547033,3
-26.544037,21.578718,2
14.031022,45.355618,2
-108.30127,-23.555761,1
112.43177,7.3226995,0
-65.89541,-24.39675,1
-17.584837,-83.35287,3
5.2822204,-58.390423,3
26.948046,83.675354,2
-36.99145,41.01195,2
87.52575,26.728306,0
13.462274,12.572149,2
24.570662,66.092636,2
-41.504646,42.438587,2
-43.231174,-1.1509618,1
-63.031807,-24.297113,1
21.011753,33.923573,2
45.109608,-11.718838,0
-39.853676,21.391493,1
6.864368,-44.562733,3
111.589554,2.4943774,0
7.8262033,-86.05559,3
16.77978,20.761635,2
9.671669,-46.593235,3
62.05831,-22.149723,0
26.833088,79.544785,2
12.039245,-85.72655,3
4.8880696,-57.99323,3
36.840565,-53.242428,3
96.29856,-28.949514,0
4.987318,-82.50847,3
40.48444,35.534187,0
59.970367,33.234287,0
-43.73083,-28.459017,1
-43.764774,71.13821,2
-48.35743,68.236916,2
-11.533526,70.15878,2
-21.818218,-64.55931,3
-49.1487,-33.79551,1
-10.762394,-75.23878,3
-7.606664,47.77653,2
-29.421408,75.35505,2
-69.1301,17.150963,1
88.88324,15.891614,0
17.779467,74.19826,2
64.90898,18.951717,0
41.386433,52.134304,2
112.09099,5.3930545,0
-26.517218,22.01801,2
-2.8467684,-93.60446,3
10.375917,45.65577,2
81.18243,45.202667,0
-87.38104,-36.588158,1
-70.799355,26.320038,1
82.42771,41.32585,0
62.67963,9.468873,0
9.021697,68.88522,2
17.8046,31.58178,2
-73.82481,5.452983,1
99.24627,-26.020899,0
-81.50274,31.043285,1
-38.446983,-23.978216,1
101.41567,-23.96484,0
42.688374,21.17534,0
-47.579838,55.470333,2
109.671486,-6.9279943,0
-7.0640283,0.0059135407,2
-63.236866,-12.199935,1
62.56812,-34.302303,0
37.78639,39.070576,2
37.92751,54.771957,2
40.38487,49.47271,2
81.914185,-25.179499,0
34.285107,-32.597824,3
72.03625,49.735962,0
-87.38104,-36.588158,1
18.94171,63.8634,2
11.659751,66.452324,2
-62.770325,-17.354916,1
38.44748,47.681046,2
-72.7712,6.893708,1
5.964934,-63.962856,3
9.279049,-48.264206,3
-21.791334,-76.84577,3
39.29745,64.87298,2
-57.86691,-33.756283,1
-99.5676,-34.01234,1
-68.898026,18.348547,1
-108.30127,-23.555761,1
60.091843,47.110016,0
4.6642456,-55.57685,3
58.701813,46.448013,0
-6.905167,50.310123,2
-37.61801,25.751062,2
-82.649574,-60.624256,1
-22.330954,78.34852,2
-56.843304,-34.263294,1
-7.365785,0.09736215,2
-103.522095,-31.974005,1
38.18229,-34.799828,3
-68.690475,20.201963,1
-23.189795,79.78404,2
63.09426,-34.21227,0
58.725636,-60.67154,3
-8.9968405,-11.999018,3
42.440407,2.5516682,0
-17.759007,-35.43106,3
67.26438,50.886444,0
109.95652,-4.3856497,0
-63.899994,-14.788992,1
-7.248075,30.727547,2
-87.49869,27.302296,1
37.936848,-35.67131,3
59.129974,-58.716854,3
13.429255,61.47239,2
19.610413,62.648884,2
-5.433824,46.46418,2
40.217014,64.96786,2
63.010983,1.6757134,0
-1.8501611,-79.83125,3
17.629606,-31.010397,3
34.846996,-52.551373,3
88.20714,10.608836,0
63.23701,2.8101647,0
59.805866,39.125046,0
40.1898,-20.058834,0
60.66887,-26.66589,0
-45.46325,68.34347,2
-10.601366,-27.079243,3
83.56949,-0.65917003,0
-5.9867496,-12.025853,3
-30.462244,11.1769,1
16.800138,16.5886,2
66.66042,51.5828,0
25.88781,80.111275,2
37.75744,-30.821358,3
61.32296,-52.622486,3
16.710653,77.69152,2
18.417717,75.60899,2
-72.9095,6.7144117,1
40.181076,56.32084,2
12.4807205,65.46792,2
15.671036,3.6510909,2
86.940125,17.176886,0
-1.0788558,-84.66492,3
38.830845,46.478874,2
37.15298,-60.337265,3
85.73053,42.564762,0
39.458862,67.68406,2
-47.066395,-1.38896,1
74.34329,49.458675,0
7.9667153,59.26036,2
-45.119804,-31.677221,1
-60.913345,-30.952753,1
-91.43648,24.309217,1
-24.41973,79.48903,2
-109.00484,-24.576385,1
18.421848,4.3589272,0
76.0311,51.16009,0
43.24271,9.849395,0
77.65956,48.369843,0
-11.565458,66.34262,2
-9.156641,59.067238,2
61.43773,-28.224758,0
11.9643755,52.271267,2
7.2103543,-60.882652,3
-46.85497,66.5321,2
37.07749,21.270308,0
59.557205,4.6197352,0
-88.94469,26.277742,1
14.873093,46.88812,2
-0.20958808,-70.75677,3
-1.2910681,-72.21195,3
-87.39831,-35.49715,1
-32.4309,8.020521,1
15.338071,65.070816,2
14.553018,19.764494,2
43.353764,19.892038,0
14.102259,-25.115072,3
-64.760254,-23.726025,1
-88.51432,-36.85883,1
-10.211734,-12.0652895,3
-7.870502,50.778652,2
-13.740873,-87.08885,3
-62.200253,-22.515268,1
66.78167,49.087154,0
7.2721624,-57.817005,3
37.94028,-61.22669,3
82.10833,43.621693,0
112.391655,7.105105,0
-18.212961,-86.30616,3
75.167145,51.41989,0
21.775959,-2.7266622,0
23.475351,-11.761867,3
-62.743496,-22.511616,1
60.147514,0.41710088,0
-87.1994,-37.920094,1
-24.554308,25.748112,2
111.27693,0.8846238,0
12.438871,-64.46211,3
10.6201725,-6.1854715,3
40.73293,28.717827,0
84.62578,4.2287426,0
16.398561,-30.787325,3
81.22999,-11.844846,0
62.88629,-27.973845,0
-41.94596,-19.493513,1
6.281283,-43.93402,3
-25.938353,-65.8866,3
63.044373,-15.35902,0
-14.978531,-12.710725,3
61.55076,-33.463703,0
-99.5676,-34.01234,1
-87.55867,-34.633007,1
-11.849812,-28.571447,3
-87.79295,-35.565506,1
10.504108,45.372612,2
5.117903,-55.383713,3
1.562027,-88.939354,3
-48.038742,-33.10007,1
90.251205,18.096876,0
39.28149,25.984829,0
39.61446,37.242905,0
-3.293236,37.44916,2
-70.8666,25.84978,1
-15.046376,-88.08311,3
22.674604,-21.688314,3
84.05986,0.8730019,0
-41.905914,-19.345575,1
112.38516,7.058454,0
38.02711,-1.6737012,0
0.5622514,-90.26816,3
110.08768,-5.0212936,0
10.203437,35.54481,2
-39.753582,-17.781576,1
-28.931984,-56.318756,3
88.224945,15.538594,0
59.04264,-24.500204,0
48.226284,-64.88808,3
61.58475,1.4953952,0
18.037542,-1.2788805,0
16.454453,26.03643,2
-34.920116,7.1239853,1
-110.0964,-23.795683,1
47.81691,-63.28572,3
-49.623665,55.63544,2
79.93313,-19.282309,0
-23.25128,-68.42212,3
12.120779,-76.436066,3
84.13256,39.350697,0
-25.988201,27.39473,2
76.63134,47.985283,0
14.5112915,49.83606,2
62.19309,-15.462643,0
9.035611,-1.9885625,3
9.714605,52.049263,2
82.246735,-6.663129,0
41.879974,14.210493,0
-45.85963,46.020336,2
37.293056,-16.905148,0
57.23148,-61.6888,3
-6.6013303,64.278336,2
113.89668,15.007869,0
37.642063,-53.924946,3
-52.652763,-35.381683,1
11.596447,-41.15156,3
22.218575,-2.7137098,0
-17.422094,-50.48519,3
-81.92164,-60.385693,1
82.37234,-26.848225,0
38.8617,27.942835,0
-86.13196,-37.02851,1
-70.64339,16.197077,1
79.196144,46.56947,0
-73.282524,30.084133,1
6.4775953,-78.96009,3
-44.440315,70.60657,2
22.61315,-21.025307,3
11.593689,24.2275,2
-86.667305,-37.527473,1
-1.2409911,17.003847,2
-18.11291,-12.601508,3
-6.7086344,29.705431,2
18.032568,7.5917597,2
60.78434,-9.496134,0
6.862186,-61.30044,3
-99.42181,-33.652378,1
-12.687992,69.531494,2
-39.7742,20.341883,1
-35.02207,32.14186,2
-25.566309,25.035337,2
-65.863525,-23.422056,1
-48.35252,69.22194,2
18.408056,4.31793,0
-27.463507,-73.58713,3
-39.133053,43.56262,2
29.975027,81.71236,2
39.32552,-48.52272,3
-109.00484,-24.576385,1
-99.42432,-33.66046,1
63.828594,8.581339,0
-22.29721,-56.359455,3
21.68993,-15.179704,3
61.566,-9.410508,0
101.305664,-23.917591,0
-73.21451,7.5416436,1
-4.433117,31.486,2
-62.003643,-7.023716,1
-70.751755,24.567898,1
-16.218918,-24.7105,3
-79.77628,31.590208,1
7.10662,-38.39072,3
-12.690684,64.41741,2
50.91089,-60.77246,3
81.25511,45.40883,0
3.209963,-27.630413,3
77.24256,49.141323,0
38.251892,-24.35541,0
32.66967,73.12825,2
0.76514363,-85.34308,3
10.733848,50.159336,2
103.60735,-20.44776,0
16.02403,-24.765223,3
-41.713966,1.1064986,1
60.190018,9.192361,0
59.982582,-47.714386,0
13.804363,-70.940926,3
-25.21657,51.726723,2
-3.6945846,9.54805,2
-23.807896,80.009056,2
42.70538,9.9285555,0
80.55866,47.831955,0
110.88364,-1.1622503,0
86.7988,6.121909,0
-33.973923,80.58618,2
