Dimension 1,Dimension 2,Cluster
-13.239871,-53.047817,2
-44.733498,-0.26382548,3
-41.558968,43.38442,3
-46.384647,67.500305,3
10.803432,25.09134,0
60.223015,-31.690607,1
-73.548294,30.820934,3
24.244162,-7.2218156,1
16.124077,73.39676,0
19.359833,55.878418,0
-7.277769,50.154343,3
8.557051,-41.880516,2
109.8186,-6.161833,1
36.851727,-25.897902,1
43.594696,-0.80766517,1
105.789185,-16.966297,1
-60.955845,-5.3042517,3
15.714246,35.37036,0
-60.546757,-32.23268,2
87.055885,16.52125,0
110.76016,-1.8708076,1
-62.74157,-8.905444,3
-7.6900687,-89.27451,2
-2.287936,34.718075,3
35.978203,19.87327,0
-9.14455,59.97765,3
-69.43449,16.144676,3
-25.737976,-66.3969,2
-63.56918,-29.90528,2
-11.680726,66.17723,3
-15.516175,-82.534,2
39.411793,56.17372,0
79.78894,-18.227686,1
14.400456,-78.194725,2
58.948483,-22.142828,1
-70.85124,16.567556,3
-63.968452,-6.308813,3
44.024666,56.9205,0
-13.719917,-82.83087,2
39.207214,7.3175883,1
19.098864,-18.894958,1
-11.52943,-44.44064,2
-18.54535,-29.210032,2
-3.4997418,36.374096,3
-63.45331,-14.950726,2
7.824336,-45.96434,2
-20.226143,43.431423,3
12.451121,41.356148,0
-28.351793,-52.991302,2
-41.614292,40.952126,3
-50.120453,59.46919,3
60.369305,-20.620697,1
87.94201,15.746793,0
42.591206,-8.93282,1
-35.198227,72.691025,3
41.25647,48.76291,0
-62.40723,-11.0003195,3
18.465193,66.97211,0
-47.723583,-33.520176,2
10.855303,25.411228,0
13.273101,25.713243,0
86.74843,38.582497,0
-88.570404,-34.858555,2
19.643047,7.6412473,0
-18.49022,-10.393284,2
-25.425491,29.093597,3
-21.416857,-69.00014,2
-22.93894,-68.34889,2
-13.461851,-87.590385,2
-21.148823,73.70689,3
40.01509,56.182236,0
-31.995815,5.540362,3
5.493737,-81.095566,2
87.77243,23.983706,0
8.63308,0.06600863,1
14.367351,57.748665,0
40.81718,-15.776542,1
76.19778,50.734898,0
-63.010853,-23.618704,2
60.83093,2.9226542,1
-82.649574,-60.624256,2
-0.664011,16.169662,3
-109.00484,-24.576385,2
-32.255142,8.617006,3
-91.27968,24.541994,3
-41.792957,-20.34709,2
80.28509,-14.973737,1
-14.64109,70.607506,3
-99.75745,-35.091553,2
-14.4802,-85.094925,2
-63.809025,-24.850164,2
-88.51432,-36.85883,2
-18.887007,46.183372,3
-109.00484,-24.576385,2
-63.03156,-17.664421,2
-15.285574,-12.506124,2
38.38152,-3.5050476,1
-34.02015,73.106865,3
13.144133,61.21326,0
52.650932,-60.56648,1
44.320877,-13.837792,1
36.35585,69.672874,0
-9.599203,-29.59646,2
-39.95544,2.154718,3
12.098163,72.32355,0
16.806286,-2.1770113,1
62.2456,-49.15156,1
-10.229406,68.6693,3
-61.696632,-5.802521,3
-42.48669,-0.6967099,3
-20.36151,47.8907,3
-93.72383,22.996967,3
-79.09461,31.90991,3
113.85521,14.058982,1
82.93403,-28.224041,1
-46.005905,68.31235,3
40.445267,18.314415,0
71.92841,50.810074,0
-7.898291,59.562485,3
41.856567,36.86819,0
-62.41478,-22.453049,2
58.438538,-46.95802,1
109.71819,-6.7954307,1
6.986597,-83.03521,2
-12.21004,-82.43257,2
88.09838,4.229036,1
-63.44971,-11.242324,3
-10.234282,40.02043,3
-42.093708,2.6840289,3
-105.580444,-29.03826,2
43.029186,-61.85045,1
92.56034,-31.807226,1
77.251,46.624657,0
84.487114,-2.5271819,1
-59.53733,-32.318733,2
86.825096,31.295938,0
8.32548,-47.293175,2
-45.415035,66.538734,3
-60.009815,-31.93271,2
-88.153915,-35.84061,2
-32.716007,30.718206,3
39.07949,-24.84892,1
-70.44274,26.902925,3
-16.727257,-25.808086,2
-49.72569,60.071575,3
-51.225594,-33.741936,2
-13.986716,-33.872215,2
-58.038013,-35.2844,2
-35.361343,31.880032,3
18.908792,-6.091961,1
-25.474197,50.315086,3
-11.540318,-19.65368,2
17.893694,21.339306,0
-0.7289272,5.6161337,3
39.31106,-2.4108443,1
60.35684,26.927788,0
36.210735,3.0050874,1
-61.92225,-22.385326,2
11.299868,-60.386364,2
59.196926,-39.450676,1
95.51183,-29.607616,1
7.203013,-56.673183,2
-8.936099,-7.547033,2
-26.544037,21.578718,3
14.031022,45.355618,0
-108.30127,-23.555761,2
112.43177,7.3226995,1
-65.89541,-24.39675,2
-17.584837,-83.35287,2
5.2822204,-58.390423,2
26.948046,83.675354,0
-36.99145,41.01195,3
87.52575,26.728306,0
13.462274,12.572149,0
24.570662,66.092636,0
-41.504646,42.438587,3
-43.231174,-1.1509618,3
-63.031807,-24.297113,2
21.011753,33.923573,0
45.109608,-11.718838,1
-39.853676,21.391493,3
6.864368,-44.562733,2
111.589554,2.4943774,1
7.8262033,-86.05559,2
16.77978,20.761635,0
9.671669,-46.593235,2
62.05831,-22.149723,1
26.833088,79.544785,0
12.039245,-85.72655,2
4.8880696,-57.99323,2
36.840565,-53.242428,1
96.29856,-28.949514,1
4.987318,-82.50847,2
40.48444,35.534187,0
59.970367,33.234287,0
-43.73083,-28.459017,2
-43.764774,71.13821,3
-48.35743,68.236916,3
-11.533526,70.15878,3
-21.818218,-64.55931,2
-49.1487,-33.79551,2
-10.762394,-75.23878,2
-7.606664,47.77653,3
-29.421408,75.35505,3
-69.1301,17.150963,3
88.88324,15.891614,0
17.779467,74.19826,0
64.90898,18.951717,0
41.386433,52.134304,0
112.09099,5.3930545,1
-26.517218,22.01801,3
-2.8467684,-93.60446,2
10.375917,45.65577,0
81.18243,45.202667,0
-87.38104,-36.588158,2
-70.799355,26.320038,3
82.42771,41.32585,0
62.67963,9.468873,1
9.021697,68.88522,0
17.8046,31.58178,0
-73.82481,5.452983,3
99.24627,-26.020899,1
-81.50274,31.043285,3
-38.446983,-23.978216,2
101.41567,-23.96484,1
42.688374,21.17534,0
-47.579838,55.470333,3
109.671486,-6.9279943,1
-7.0640283,0.0059135407,3
-63.236866,-12.199935,3
62.56812,-34.302303,1
37.78639,39.070576,0
37.92751,54.771957,0
40.38487,49.47271,0
81.914185,-25.179499,1
34.285107,-32.597824,1
72.03625,49.735962,0
-87.38104,-36.588158,2
18.94171,63.8634,0
11.659751,66.452324,0
-62.770325,-17.354916,2
38.44748,47.681046,0
-72.7712,6.893708,3
5.964934,-63.962856,2
9.279049,-48.264206,2
-21.791334,-76.84577,2
39.29745,64.87298,0
-57.86691,-33.756283,2
-99.5676,-34.01234,2
-68.898026,18.348547,3
-108.30127,-23.555761,2
60.091843,47.110016,0
4.6642456,-55.57685,2
58.701813,46.448013,0
-6.905167,50.310123,3
-37.61801,25.751062,3
-82.649574,-60.624256,2
-22.330954,78.34852,3
-56.843304,-34.263294,2
-7.365785,0.09736215,3
-103.522095,-31.974005,2
38.18229,-34.799828,1
-68.690475,20.201963,3
-23.189795,79.78404,3
63.09426,-34.21227,1
58.725636,-60.67154,1
-8.9968405,-11.999018,2
42.440407,2.5516682,1
-17.759007,-35.43106,2
67.26438,50.886444,0
109.95652,-4.3856497,1
-63.899994,-14.788992,2
-7.248075,30.727547,3
-87.49869,27.302296,3
37.936848,-35.67131,1
59.129974,-58.716854,1
13.429255,61.47239,0
19.610413,62.648884,0
-5.433824,46.46418,3
40.217014,64.96786,0
63.010983,1.6757134,1
-1.8501611,-79.83125,2
17.629606,-31.010397,1
34.846996,-52.551373,1
88.20714,10.608836,1
63.23701,2.8101647,1
59.805866,39.125046,0
40.1898,-20.058834,1
60.66887,-26.66589,1
-45.46325,68.34347,3
-10.601366,-27.079243,2
83.56949,-0.65917003,1
-5.9867496,-12.025853,2
-30.462244,11.1769,3
16.800138,16.5886,0
66.66042,51.5828,0
25.88781,80.111275,0
37.75744,-30.821358,1
61.32296,-52.622486,1
16.710653,77.69152,0
18.417717,75.60899,0
-72.9095,6.7144117,3
40.181076,56.32084,0
12.4807205,65.46792,0
15.671036,3.6510909,1
86.940125,17.176886,0
-1.0788558,-84.66492,2
38.830845,46.478874,0
37.15298,-60.337265,1
85.73053,42.564762,0
39.458862,67.68406,0
-47.066395,-1.38896,3
74.34329,49.458675,0
7.9667153,59.26036,0
-45.119804,-31.677221,2
-60.913345,-30.952753,2
-91.43648,24.309217,3
-24.41973,79.48903,3
-109.00484,-24.576385,2
18.421848,4.3589272,1
76.0311,51.16009,0
43.24271,9.849395,0
77.65956,48.369843,0
-11.565458,66.34262,3
-9.156641,59.067238,3
61.43773,-28.224758,1
11.9643755,52.271267,0
7.2103543,-60.882652,2
-46.85497,66.5321,3
37.07749,21.270308,0
59.557205,4.6197352,1
-88.94469,26.277742,3
14.873093,46.88812,0
-0.20958808,-70.75677,2
-1.2910681,-72.21195,2
-87.39831,-35.49715,2
-32.4309,8.020521,3
15.338071,65.070816,0
14.553018,19.764494,0
43.353764,19.892038,0
14.102259,-25.115072,1
-64.760254,-23.726025,2
-88.51432,-36.85883,2
-10.211734,-12.0652895,2
-7.870502,50.778652,3
-13.740873,-87.08885,2
-62.200253,-22.515268,2
66.78167,49.087154,0
7.2721624,-57.817005,2
37.94028,-61.22669,1
82.10833,43.621693,0
112.391655,7.105105,1
-18.212961,-86.30616,2
75.167145,51.41989,0
21.775959,-2.7266622,1
23.475351,-11.761867,1
-62.743496,-22.511616,2
60.147514,0.41710088,1
-87.1994,-37.920094,2
-24.554308,25.748112,3
111.27693,0.8846238,1
12.438871,-64.46211,2
10.6201725,-6.1854715,1
40.73293,28.717827,0
84.62578,4.2287426,1
16.398561,-30.787325,1
81.22999,-11.844846,1
62.88629,-27.973845,1
-41.94596,-19.493513,2
6.281283,-43.93402,2
-25.938353,-65.8866,2
63.044373,-15.35902,1
-14.978531,-12.710725,2
61.55076,-33.463703,1
-99.5676,-34.01234,2
-87.55867,-34.633007,2
-11.849812,-28.571447,2
-87.79295,-35.565506,2
10.504108,45.372612,0
5.117903,-55.383713,2
1.562027,-88.939354,2
-48.038742,-33.10007,2
90.251205,18.096876,0
39.28149,25.984829,0
39.61446,37.242905,0
-3.293236,37.44916,3
-70.8666,25.84978,3
-15.046376,-88.08311,2
22.674604,-21.688314,1
84.05986,0.8730019,1
-41.905914,-19.345575,2
112.38516,7.058454,1
38.02711,-1.6737012,1
0.5622514,-90.26816,2
110.08768,-5.0212936,1
10.203437,35.54481,0
-39.753582,-17.781576,2
-28.931984,-56.318756,2
88.224945,15.538594,0
59.04264,-24.500204,1
48.226284,-64.88808,1
61.58475,1.4953952,1
18.037542,-1.2788805,1
16.454453,26.03643,0
-34.920116,7.1239853,3
-110.0964,-23.795683,2
47.81691,-63.28572,1
-49.623665,55.63544,3
79.93313,-19.282309,1
-23.25128,-68.42212,2
12.120779,-76.436066,2
84.13256,39.350697,0
-25.988201,27.39473,3
76.63134,47.985283,0
14.5112915,49.83606,0
62.19309,-15.462643,1
9.035611,-1.9885625,1
9.714605,52.049263,0
82.246735,-6.663129,1
41.879974,14.210493,0
-45.85963,46.020336,3
37.293056,-16.905148,1
57.23148,-61.6888,1
-6.6013303,64.278336,3
113.89668,15.007869,0
37.642063,-53.924946,1
-52.652763,-35.381683,2
11.596447,-41.15156,1
22.218575,-2.7137098,1
-17.422094,-50.48519,2
-81.92164,-60.385693,2
82.37234,-26.848225,1
38.8617,27.942835,0
-86.13196,-37.02851,2
-70.64339,16.197077,3
79.196144,46.56947,0
-73.282524,30.084133,3
6.4775953,-78.96009,2
-44.440315,70.60657,3
22.61315,-21.025307,1
11.593689,24.2275,0
-86.667305,-37.527473,2
-1.2409911,17.003847,3
-18.11291,-12.601508,2
-6.7086344,29.705431,3
18.032568,7.5917597,0
60.78434,-9.496134,1
6.862186,-61.30044,2
-99.42181,-33.652378,2
-12.687992,69.531494,3
-39.7742,20.341883,3
-35.02207,32.14186,3
-25.566309,25.035337,3
-65.863525,-23.422056,2
-48.35252,69.22194,3
18.408056,4.31793,1
-27.463507,-73.58713,2
-39.133053,43.56262,3
29.975027,81.71236,0
39.32552,-48.52272,1
-109.00484,-24.576385,2
-99.42432,-33.66046,2
63.828594,8.581339,1
-22.29721,-56.359455,2
21.68993,-15.179704,1
61.566,-9.410508,1
101.305664,-23.917591,1
-73.21451,7.5416436,3
-4.433117,31.486,3
-62.003643,-7.023716,3
-70.751755,24.567898,3
-16.218918,-24.7105,2
-79.77628,31.590208,3
7.10662,-38.39072,2
-12.690684,64.41741,3
50.91089,-60.77246,1
81.25511,45.40883,0
3.209963,-27.630413,2
77.24256,49.141323,0
38.251892,-24.35541,1
32.66967,73.12825,0
0.76514363,-85.34308,2
10.733848,50.159336,0
103.60735,-20.44776,1
16.02403,-24.765223,1
-41.713966,1.1064986,3
60.190018,9.192361,1
59.982582,-47.714386,1
13.804363,-70.940926,2
-25.21657,51.726723,3
-3.6945846,9.54805,3
-23.807896,80.009056,3
42.70538,9.9285555,0
80.55866,47.831955,0
110.88364,-1.1622503,1
86.7988,6.121909,1
-33.973923,80.58618,3
62.170074,-2.0025454,1
-14.939833,-85.700356,2
86.09913,5.674679,1
60.27324,33.82596,0
20.27139,-11.885059,1
-41.490246,-18.336145,2
-7.8182135,49.08493,3
-25.94212,14.119441,3
-62.59141,-15.927626,2
-72.43984,11.761409,3
81.04446,-24.14088,1
66.2666,50.675373,0
61.062077,-34.755062,1
-46.819458,66.73644,3
84.092606,0.32554224,1
85.72533,31.781246,0
-32.426674,7.964276,3
-9.032717,-90.88311,2
-88.601364,-35.021957,2
14.057348,-77.34623,2
-63.29195,-25.807188,2
-33.690945,-10.29104,2
88.023224,37.98361,0
108.473145,-11.004592,1
-39.70623,40.994343,3
-24.20779,-61.48202,2
-109.00484,-24.576385,2
37.13695,40.820774,0
87.23781,8.312515,1
83.58893,44.78817,0
4.4722404,-51.323975,2
89.023254,22.429268,0
33.924366,-51.46492,1
86.55637,36.448353,0
65.58242,50.449905,0
0.05382604,-84.7977,2
-88.426926,-37.257484,2
13.163416,77.27294,0
59.532436,39.4268,0
12.461561,70.382645,0
33.371082,-50.436623,1
19.607893,8.7534485,0
83.01864,-3.6020274,1
-7.804478,49.321976,3
-0.6219896,16.74497,3
99.86187,-24.408049,1
86.06001,8.235473,1
-22.815975,79.50623,3
63.647057,18.032986,0
14.689364,76.49531,0
10.803842,-75.137596,2
85.21611,5.2936287,1
86.51014,-31.247164,1
64.84248,15.670208,0
109.94234,-5.6781287,1
-67.63332,21.258476,3
16.670408,-26.170885,1
6.3815107,-38.605576,2
15.484955,3.923187,1
27.986284,72.25332,0
30.232573,74.10861,0
-99.438545,-33.72628,2
65.60512,-32.789295,1
-28.274328,-53.051216,2
37.89148,-28.509491,1
34.17424,-44.170517,1
62.08921,1.3703301,1
-73.29927,7.4579816,3
-42.115902,-18.675358,2
5.225169,-28.649593,2
59.052536,34.47205,0
-45.89092,-0.19229001,3
60.80721,-55.999012,1
30.182657,-47.101448,1
60.279152,16.794514,0
49.140068,-63.669186,1
14.001609,77.340744,0
64.02749,47.967915,0
10.740585,69.576485,0
-7.780701,28.521538,3
40.99364,10.061825,0
-10.216491,-12.024057,2
-108.30127,-23.555761,2
-25.82829,-65.58973,2
-35.26969,6.873307,3
88.04389,31.795319,0
0.4624945,-89.23116,2
-9.80007,-74.60723,2
-62.641483,-18.012424,2
42.77998,-17.744884,1
-15.005141,-24.268814,2
111.03305,-0.41181216,1
-82.649574,-60.624256,2
-26.987137,27.729122,3
38.78654,7.8493814,1
16.24015,34.64519,0
80.72883,-10.85466,1
83.33568,44.122715,0
-6.593192,-3.9355488,2
34.58367,-44.14682,1
-64.100815,-21.868187,2
36.200718,21.703808,0
-4.0811753,41.742188,3
-4.7688413,-76.2349,2
8.171493,61.07216,0
16.923485,21.497812,0
-26.870287,54.739098,3
85.4501,0.1723512,1
59.5943,-0.753594,1
61.341682,-40.610092,1
14.358082,73.826775,0
60.538563,48.15167,0
84.58981,0.022081733,1
-56.1117,-34.674633,2
79.37916,-14.400185,1
6.5260906,-78.421646,2
41.66015,20.270199,0
19.680225,13.94341,0
-22.358791,51.484547,3
-6.470151,64.2678,3
43.196545,-29.289183,1
36.03828,4.592113,1
-82.74891,30.095472,3
-6.6634665,-89.31496,2
11.275612,59.68502,0
-68.95271,17.928371,3
-63.41401,-7.604314,3
-25.527071,29.777409,3
84.87024,3.2176223,1
62.31007,22.456955,0
3.0704865,-33.125103,2
88.39732,26.514992,0
-8.5395565,-85.393906,2
-26.064917,-44.654434,2
-62.73574,-27.55819,2
-27.492773,13.162283,3
-35.692726,3.6654642,3
19.564768,-19.497488,1
59.479774,45.706898,0
-12.75257,-43.648975,2
89.039986,19.976055,0
38.92446,13.690592,0
103.68692,-20.269138,1
61.140266,43.914715,0
6.6428885,-81.634254,2
15.236078,-0.9004146,1
61.927723,-8.106197,1
41.796104,-24.856682,1
-69.27012,15.34578,3
-25.231613,28.73469,3
-21.312307,-77.65819,2
9.239154,46.048943,0
62.77374,-2.5685081,1
-8.986777,1.1769754,3
38.46288,34.41501,0
-9.33938,-20.597986,2
-42.888577,-27.383858,2
-45.119926,66.48225,3
-99.3943,-33.560738,2
42.344692,-63.58749,1
18.198603,17.935001,0
7.7838,-85.66026,2
12.812448,47.697998,0
59.022972,-57.970287,1
-41.07275,1.8980432,3
-93.42587,23.063202,3
-20.684929,51.355152,3
84.04819,-3.3397567,1
-71.500565,13.526282,3
-26.170795,-61.277897,2
-37.349728,75.55962,3
109.59918,-7.1984468,1
-64.1807,-26.22369,2
39.54713,-38.950214,1
-82.42281,-61.78414,2
-18.259844,-10.533704,2
-36.943493,41.201557,3
-26.028059,25.471016,3
60.165077,21.315237,0
38.20053,69.28031,0
-16.070784,-35.204056,2
33.14366,50.479042,0
-8.208416,59.385426,3
14.944778,31.509392,0
-24.860584,-67.15289,2
-55.42267,-35.1122,2
-23.48251,-52.401623,2
37.837715,1.6529195,1
69.892876,51.297863,0
8.82519,61.498505,0
80.01491,-15.705136,1
-62.05005,-6.428369,3
34.479553,27.198252,0
-38.641384,5.0593925,3
-45.76989,66.61714,3
44.099648,10.772838,0
111.77686,3.5308347,1
-22.543957,-69.4602,2
-16.500721,-25.71469,2
-8.283413,-88.92441,2
-8.687538,-7.864021,2
91.070465,-30.78302,1
88.09773,16.128681,0
81.73405,44.03847,0
-27.327717,13.48317,3
-37.38339,-0.49402276,3
-26.268848,24.570105,3
0.66830075,4.353986,3
-35.203228,31.939434,3
-27.76937,27.739584,3
62.38644,11.4826355,0
13.975403,12.913936,0
80.21959,-11.928588,1
-83.44207,29.087748,3
-82.422424,-61.784077,2
57.642845,-61.378654,1
-79.48943,31.773418,3
41.770863,58.9946,0
61.678158,-44.33952,1
42.317387,56.94407,0
-25.17868,-53.98314,2
59.532875,-25.374338,1
-42.970734,-21.714195,2
22.650301,69.374084,0
21.495178,-19.233444,1
12.157677,-10.359663,1
5.225272,-29.607262,2
-1.3666884,-73.44738,2
53.65651,-57.652744,1
80.469154,-19.649721,1
-16.135294,-35.53162,2
-22.144218,-64.84475,2
9.841238,66.56364,0
-88.15352,-35.841866,2
38.200462,15.76202,0
-29.913166,76.046616,3
-22.269258,79.39205,3
58.346813,30.726234,0
-11.085614,-49.472557,2
43.12109,53.6026,0
22.746407,-17.655035,1
38.463963,63.47427,0
86.60598,36.74405,0
6.114049,-44.244083,2
-71.500565,13.526282,3
13.039358,63.56933,0
60.012234,-44.781483,1
38.19406,8.086442,1
13.689974,26.460445,0
-27.263723,13.448906,3
-16.546453,-82.54774,2
-35.115307,72.78847,3
-50.22628,55.519505,3
12.745739,-56.50309,2
71.60519,50.350517,0
112.80412,9.246257,1
-62.447895,-11.314784,3
6.2896895,-76.84011,2
-62.323296,-17.889832,2
-86.972824,-35.642868,2
12.802138,65.7732,0
-60.991,-6.7012935,3
-45.164474,-0.579249,3
38.290386,67.46857,0
-16.89751,-79.71576,2
89.53704,25.7002,0
62.991367,-2.1525385,1
-3.1225328,7.69151,3
63.29483,47.02386,0
19.825274,56.751225,0
-5.0273943,42.495705,3
87.48863,27.522352,0
112.17061,5.8499393,1
-5.6985793,8.6366205,3
-2.4794345,7.2657237,3
39.307877,5.473838,1
13.509225,-30.735647,1
40.59962,10.600403,0
1.5175387,-84.81774,2
89.58168,18.13143,0
11.002959,69.65785,0
41.080738,-14.9588585,1
41.27315,-33.844204,1
-62.21384,-7.87482,3
9.653018,47.807068,0
-24.211971,17.002853,3
58.954414,-19.709042,1
12.884221,-31.116795,1
-6.28313,46.428406,3
-20.022964,46.975513,3
40.606186,-10.979373,1
11.402801,-48.577217,2
19.059029,62.91865,0
-69.00645,17.093615,3
9.784361,46.325085,0
-42.737736,1.4882582,3
43.21571,0.9060408,1
-46.81711,-2.2073169,3
61.309437,-13.190133,1
22.12541,34.428104,0
88.63369,31.341022,0
-88.2951,26.657305,3
-63.24887,-10.404466,3
-90.23961,25.07599,3
-22.288956,-47.01293,2
-87.38104,-36.588158,2
80.90259,44.378017,0
113.15181,10.94649,1
113.07518,10.600241,1
-44.933304,69.55415,3
86.13741,-30.383942,1
-52.17448,-34.640244,2
85.93646,6.8169866,1
82.2217,-5.4464645,1
85.76199,27.981144,0
-42.228348,-0.638015,3
-71.75649,11.101641,3
-51.282234,-35.137325,2
5.711848,-58.70546,2
62.863518,-44.088688,1
80.734955,-9.776344,1
39.8049,-7.0072484,1
-64.4208,-23.653105,2
-72.439835,11.761383,3
28.912085,81.315735,0
-25.079542,25.340317,3
17.024033,78.35229,0
18.740126,63.753017,0
-28.662096,-56.12951,2
81.69802,-17.756258,1
20.590738,1.044403,1
107.30921,-13.901308,1
63.712017,-24.17861,1
-70.27047,18.06791,3
-87.38104,-36.588158,2
78.239334,47.31794,0
30.676426,-52.135162,1
10.784787,61.869057,0
-33.761032,75.850174,3
60.25922,16.913345,0
-1.430943,-0.023915075,3
-45.514477,-30.825296,2
82.81716,-6.4444127,1
107.514496,-14.126937,1
59.191906,2.0857928,1
35.07938,-52.21529,1
-19.159868,-10.517488,2
-49.21555,48.013485,3
60.92187,21.33932,0
110.61162,-2.5611618,1
-43.275463,-1.3828084,3
35.821976,79.23579,0
7.2238526,-83.48624,2
34.352604,27.544619,0
7.7915144,-85.88763,2
106.84336,-14.725595,1
-24.018188,-68.29144,2
-49.738712,55.311523,3
-70.55592,26.582182,3
-105.92492,-21.748068,2
-4.6506844,41.84789,3
13.591153,65.667595,0
-27.085869,23.235184,3
-21.294262,73.3673,3
-45.849384,-1.2372377,3
60.538788,46.643208,0
9.549498,47.82592,0
106.268105,-16.027876,1
112.46674,7.5106926,1
15.311441,69.45736,0
17.935293,77.54391,0
40.80497,48.228004,0
-88.29575,26.6575,3
47.66413,-59.0651,1
37.617558,-7.6282516,1
-27.78352,11.495628,3
-2.8637307,7.235036,3
35.405666,50.14432,0
41.17234,-61.79668,1
87.508514,26.876703,0
13.38254,11.535602,0
