BounceRates,ExitRates,PageValues,Revenue,total_page_view,total_page_duration,Month_Numeric,Length,Recency,Frequency,StayingRate,Cluster
0.0,0.011764706,22.82159308,1,35,887.375,11,-1.4359308162878817,-0.9840552675077714,0.0022897276013365,0.9071626531741857,2
0.0,0.0375,0.0,0,8,140.1666667,11,1.1432502893476733,-0.9840552675077714,-0.576793453600832,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,12,1.4011683999112288,-1.2793395901692344,-0.7269261302088017,-0.3178932694960384,2
0.006716418,0.027927974,9.269827963,0,139,4818.397728,11,1.1432502893476733,-0.9840552675077714,2.2328323514911714,0.1715695595780369,3
0.0,0.014853801,4.741626063,0,61,3179.107143,11,1.1432502893476733,-0.9840552675077714,0.5599253835737952,-0.0641599016611765,0
0.0,0.02,13.9394091,1,10,444.5,11,1.1432502893476733,-0.9840552675077714,-0.5338984031414121,0.424134291362354,2
0.005847953,0.012907268,0.0,0,57,3079.083333,12,1.4011683999112288,-1.2793395901692344,0.4741352826549554,-0.3178932694960384,0
0.0,0.023529412,0.0,0,22,693.5,12,1.4011683999112288,-1.2793395901692344,-0.2765281003848928,-0.3178932694960384,2
0.018181818,0.036363636,0.0,0,11,205.75,12,1.4011683999112288,-1.2793395901692344,-0.5124508779117022,-0.3178932694960384,2
0.0375,0.066666667,0.0,0,9,470.0,12,1.4011683999112288,-1.2793395901692344,-0.5553459283711221,-0.3178932694960384,2
0.002,0.015733333,0.0,0,58,1836.583333,12,1.4011683999112288,-1.2793395901692344,0.4955828078846653,-0.3178932694960384,0
0.016666667,0.025,0.0,0,8,497.25,12,1.4011683999112288,-1.2793395901692344,-0.576793453600832,-0.3178932694960384,2
0.12,0.16,0.0,0,5,23.0,12,1.4011683999112288,-1.2793395901692344,-0.6411360292899618,-0.3178932694960384,2
0.003163265,0.00929719,14.45829487,1,197,7168.734868,11,1.1432502893476733,-0.9840552675077714,3.4767888148143484,0.4601613206730084,3
0.066666667,0.14,0.0,0,5,125.75,11,1.1432502893476733,-0.9840552675077714,-0.6411360292899618,-0.3178932694960384,2
0.0025,0.026547619,0.0,0,80,3734.958333,11,1.1432502893476733,-0.9840552675077714,0.9674283629382844,-0.3178932694960384,0
0.2,0.2,0.0,0,4,0.0,12,1.4011683999112288,-1.2793395901692344,-0.6625835545196719,-0.3178932694960384,2
0.0,0.005555556,0.0,0,20,382.0,12,1.4011683999112288,-1.2793395901692344,-0.3194231508443126,-0.3178932694960384,2
0.04,0.08,0.0,0,5,75.0,12,1.4011683999112288,-1.2793395901692344,-0.6411360292899618,-0.3178932694960384,2
0.0,0.004166667,0.0,1,16,318.75,11,1.1432502893476733,-0.9840552675077714,-0.4052132517631524,-0.3178932694960384,2
0.023015873,0.062641723,0.0,0,42,1766.833333,11,1.1432502893476733,-0.9840552675077714,0.1524224042093062,-0.3178932694960384,0
0.0,0.025,42.422531,1,9,608.75,12,1.4011683999112288,-1.2793395901692344,-0.5553459283711221,1.928836231800704,2
0.0,0.044444444,0.0,0,8,186.0,12,1.4011683999112288,-1.2793395901692344,-0.576793453600832,-0.3178932694960384,2
0.015384615,0.046153846,0.0,0,13,279.0,12,1.4011683999112288,-1.2793395901692344,-0.4695558274522823,-0.3178932694960384,2
0.0,0.038461538,0.0,0,15,317.0833333,11,1.1432502893476733,-0.9840552675077714,-0.4266607769928624,-0.3178932694960384,2
0.066666667,0.1,0.0,0,6,1098.5,12,1.4011683999112288,-1.2793395901692344,-0.6196885040602519,-0.3178932694960384,2
0.002873563,0.022487296,0.0,0,93,2514.682738,12,1.4011683999112288,-1.2793395901692344,1.2462461909245135,-0.3178932694960384,0
0.0,0.033333333,0.0,0,3,39.5,12,-1.4359308162878817,-1.2793395901692344,-0.6840310797493818,-0.3178932694960384,2
0.030769231,0.066666667,0.0,0,13,974.125,12,1.4011683999112288,-1.2793395901692344,-0.4695558274522823,-0.3178932694960384,2
0.005454545,0.008671329,0.0,0,55,1304.921324,12,1.4011683999112288,-1.2793395901692344,0.4312402321955355,-0.3178932694960384,2
0.0,0.006730769,40.01028435,1,56,1203.938492,11,1.1432502893476733,-0.9840552675077714,0.4526877574252455,1.840786476532856,2
0.0,0.02,0.0,0,12,412.875,12,1.4011683999112288,-1.2793395901692344,-0.4910033526819922,-0.3178932694960384,2
0.007407407,0.061728395,0.0,0,27,855.6666667,12,1.4011683999112288,-1.2793395901692344,-0.169290474236343,-0.3178932694960384,2
0.003993856,0.01587654,8.024865728,1,221,8684.925075,11,1.1432502893476733,-0.9840552675077714,3.991529420327387,0.1110866425847699,3
0.003151515,0.029314358,0.0,0,77,1903.601743,12,1.4011683999112288,-1.2793395901692344,0.9030857872491544,-0.3178932694960384,0
0.005063291,0.021603376,0.0,0,86,1756.55873,12,1.4011683999112288,-1.2793395901692344,1.096113514316544,-0.3178932694960384,0
0.016,0.030930013,0.0,1,128,7466.006345,11,1.1432502893476733,-0.9840552675077714,1.9969095739643616,-0.3178932694960384,3
0.0,0.033333333,0.0,0,3,79.0,11,1.1432502893476733,-0.9840552675077714,-0.6840310797493818,-0.3178932694960384,2
0.001136364,0.016060606,0.0,0,47,1145.1,12,1.4011683999112288,-1.2793395901692344,0.2596600303578559,-0.3178932694960384,2
0.033333333,0.044444444,0.0,0,6,118.3333333,11,1.1432502893476733,-0.9840552675077714,-0.6196885040602519,-0.3178932694960384,2
0.008333333,0.034166667,0.0,0,48,4293.833333,11,-1.4359308162878817,-0.9840552675077714,0.2811075555875659,-0.3178932694960384,0
0.005612245,0.017992979,0.0,1,112,9241.232468,11,1.1432502893476733,-0.9840552675077714,1.6537491702890028,-0.3178932694960384,3
0.0,0.033333333,0.0,0,7,85.0,11,1.1432502893476733,-0.9840552675077714,-0.598240978830542,-0.3178932694960384,2
0.0,0.002857143,0.0,0,19,690.9166666,12,-1.4359308162878817,-1.2793395901692344,-0.3408706760740226,-0.3178932694960384,2
0.0,0.008333333,0.0,0,7,444.6666667,12,1.4011683999112288,-1.2793395901692344,-0.598240978830542,-0.3178932694960384,2
0.009090909,0.025,0.0,0,22,1632.533333,12,-1.4359308162878817,-1.2793395901692344,-0.2765281003848928,-0.3178932694960384,0
0.017647059,0.047058824,0.0,0,17,399.5,12,1.4011683999112288,-1.2793395901692344,-0.3837657265334425,-0.3178932694960384,2
0.0,0.1,0.0,0,2,59.5,12,1.4011683999112288,-1.2793395901692344,-0.7054786049790918,-0.3178932694960384,2
0.005,0.015178571,0.0,0,20,624.0083333,12,1.4011683999112288,-1.2793395901692344,-0.3194231508443126,-0.3178932694960384,2
0.036363636,0.075757576,0.0,0,11,116.5,12,1.4011683999112288,-1.2793395901692344,-0.5124508779117022,-0.3178932694960384,2
0.0,0.025,0.0,0,18,391.5833333,12,-1.4359308162878817,-1.2793395901692344,-0.3623182013037325,-0.3178932694960384,2
0.026923077,0.066666667,0.0,0,26,664.85,12,1.4011683999112288,-1.2793395901692344,-0.1907379994660529,-0.3178932694960384,2
0.007092199,0.030129179,0.0,0,52,1479.528846,12,1.4011683999112288,-1.2793395901692344,0.3668976565064057,-0.3178932694960384,2
0.016853933,0.019314057,25.74700712,1,90,5352.441032,11,1.1432502893476733,-0.9840552675077714,1.1819036152353837,1.0536398518912986,3
0.033846154,0.06025641,0.0,0,13,751.5416667,12,1.4011683999112288,-1.2793395901692344,-0.4695558274522823,-0.3178932694960384,2
0.002173913,0.012934783,40.51760545,1,92,2619.806936,11,1.1432502893476733,-0.9840552675077714,1.2247986656948036,1.854503837659346,0
0.0,0.038095238,0.0,0,7,59.25,12,1.4011683999112288,-1.2793395901692344,-0.598240978830542,-0.3178932694960384,2
0.0,0.026666667,0.0,0,11,80.0,12,1.4011683999112288,-1.2793395901692344,-0.5124508779117022,-0.3178932694960384,2
0.005882353,0.030392157,0.0,0,18,1456.916667,12,1.4011683999112288,-1.2793395901692344,-0.3623182013037325,-0.3178932694960384,2
0.003225806,0.027956989,0.0,0,32,670.25,11,1.1432502893476733,-0.9840552675077714,-0.0620528480877932,-0.3178932694960384,2
0.023076923,0.033799534,0.0,0,40,1699.583333,11,1.1432502893476733,-0.9840552675077714,0.1095273537498863,-0.3178932694960384,0
0.005128205,0.015042735,0.0,0,39,935.0972222,12,1.4011683999112288,-1.2793395901692344,0.0880798285201763,-0.3178932694960384,2
0.0,0.015384615,26.09995422,1,13,541.9166667,12,-1.4359308162878817,-1.2793395901692344,-0.4695558274522823,1.07801204131155,2
0.036363636,0.042424242,0.0,0,11,559.25,12,1.4011683999112288,-1.2793395901692344,-0.5124508779117022,-0.3178932694960384,2
0.0375,0.040625,0.0,1,16,439.5,11,1.1432502893476733,-0.9840552675077714,-0.4052132517631524,-0.3178932694960384,2
0.016666667,0.066666667,0.0,0,6,93.5,12,1.4011683999112288,-1.2793395901692344,-0.6196885040602519,-0.3178932694960384,2
0.0,0.015873016,0.0,0,29,843.3630952,11,1.1432502893476733,-0.9840552675077714,-0.1263954237769231,-0.3178932694960384,2
0.019047619,0.031746032,32.38852793,0,25,478.1666667,11,1.1432502893476733,-0.9840552675077714,-0.2121855246957629,1.3855594802445408,2
0.014074074,0.026492375,0.0,0,27,1166.683333,11,1.1432502893476733,-0.9840552675077714,-0.169290474236343,-0.3178932694960384,2
0.022222222,0.02,0.0,0,11,592.2916667,11,1.1432502893476733,-0.9840552675077714,-0.5124508779117022,-0.3178932694960384,2
0.0,0.004761905,0.0,0,21,272.8333334,12,-1.4359308162878817,-1.2793395901692344,-0.2979756256146027,-0.3178932694960384,2
0.005555556,0.066666667,0.0,0,20,301.0,12,1.4011683999112288,-1.2793395901692344,-0.3194231508443126,-0.3178932694960384,2
0.013333333,0.033805229,0.0,0,77,2611.538212,11,1.1432502893476733,-0.9840552675077714,0.9030857872491544,-0.3178932694960384,0
0.00453159,0.039115224,0.0,0,90,4303.79359,11,1.1432502893476733,-0.9840552675077714,1.1819036152353837,-0.3178932694960384,0
0.006896552,0.022220854,0.0,0,61,1814.119047,11,1.1432502893476733,-0.9840552675077714,0.5599253835737952,-0.3178932694960384,0
0.01,0.04,0.0,0,20,333.3333333,11,1.1432502893476733,-0.9840552675077714,-0.3194231508443126,-0.3178932694960384,2
0.035714286,0.034983766,0.0,0,32,1515.321429,11,1.1432502893476733,-0.9840552675077714,-0.0620528480877932,-0.3178932694960384,0
0.0,0.003174603,0.0,0,9,87.91666667,11,1.1432502893476733,-0.9840552675077714,-0.5553459283711221,-0.3178932694960384,2
0.0,0.012952381,23.59811637,0,39,1292.385714,11,1.1432502893476733,-0.9840552675077714,0.0880798285201763,0.9473237934687616,2
0.033333333,0.058333333,0.0,0,4,143.5,12,1.4011683999112288,-1.2793395901692344,-0.6625835545196719,-0.3178932694960384,2
0.0,0.008333333,0.0,0,9,1102.75,11,1.1432502893476733,-0.9840552675077714,-0.5553459283711221,-0.3178932694960384,2
0.009195402,0.028275862,0.0,0,29,1102.85,11,1.1432502893476733,-0.9840552675077714,-0.1263954237769231,-0.3178932694960384,2
0.0,0.003076923,15.84839963,1,71,3859.250758,11,-1.4359308162878817,-0.9840552675077714,0.7744006358708947,0.5403228341209931,0
0.2,0.2,0.0,0,1,0.0,11,1.1432502893476733,-0.9840552675077714,-0.7269261302088017,-0.3178932694960384,2
0.0,0.002857143,0.0,0,39,1023.125,12,1.4011683999112288,-1.2793395901692344,0.0880798285201763,-0.3178932694960384,2
0.0,0.008333333,45.9675105,1,7,491.5833333,12,-1.4359308162878817,-1.2793395901692344,-0.598240978830542,2.158195987988042,2
0.0,0.033333333,0.0,0,4,251.0,12,-1.4359308162878817,-1.2793395901692344,-0.6625835545196719,-0.3178932694960384,2
0.0,0.002083333,0.0,0,35,632.7583333,11,1.1432502893476733,-0.9840552675077714,0.0022897276013365,-0.3178932694960384,2
0.013580247,0.032839506,0.0,0,28,630.0833333,11,1.1432502893476733,-0.9840552675077714,-0.147842949006633,-0.3178932694960384,2
0.0,0.0125,0.0,0,20,680.25,12,-1.4359308162878817,-1.2793395901692344,-0.3194231508443126,-0.3178932694960384,2
0.0,0.01,0.0,0,20,366.5,11,1.1432502893476733,-0.9840552675077714,-0.3194231508443126,-0.3178932694960384,2
0.020454545,0.038636364,0.0,0,45,1478.07381,11,1.1432502893476733,-0.9840552675077714,0.216764979898436,-0.3178932694960384,2
0.0,0.017777778,0.0,0,16,205.2916667,12,-1.4359308162878817,-1.2793395901692344,-0.4052132517631524,-0.3178932694960384,2
0.0,0.002040816,0.0,0,51,730.3630952,12,-1.4359308162878817,-1.2793395901692344,0.3454501312766957,-0.3178932694960384,2
0.001851852,0.026820988,10.12959599,0,112,4153.438907,11,1.1432502893476733,-0.9840552675077714,1.6537491702890028,0.2175758806297938,0
0.0,0.028571429,52.74177636,1,17,1064.472222,12,1.4011683999112288,-1.2793395901692344,-0.3837657265334425,2.46511964639372,2
0.0,0.014043584,0.0,0,61,1230.904762,12,1.4011683999112288,-1.2793395901692344,0.5599253835737952,-0.3178932694960384,2
0.009090909,0.017794258,4.646503212,0,48,1845.949864,12,1.4011683999112288,-1.2793395901692344,0.2811075555875659,-0.0699922533667078,0
8.14e-05,0.022685492,5.698711043,0,119,3588.98747,11,1.1432502893476733,-0.9840552675077714,1.8038818468969724,-0.0153687508102757,0
0.0,0.044444444,0.0,0,6,106.1666667,11,1.1432502893476733,-0.9840552675077714,-0.6196885040602519,-0.3178932694960384,2
0.0,0.006410256,10.0986778,1,82,2799.270833,11,1.1432502893476733,-0.9840552675077714,1.0103234133977042,0.2271377407088474,0
0.2,0.2,0.0,0,1,0.0,11,-1.4359308162878817,-0.9840552675077714,-0.7269261302088017,-0.3178932694960384,2
0.027272727,0.025757576,0.0,0,11,460.8333333,12,1.4011683999112288,-1.2793395901692344,-0.5124508779117022,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,12,1.4011683999112288,-1.2793395901692344,-0.7269261302088017,-0.3178932694960384,2
0.0,0.04,0.0,0,10,211.8333333,12,1.4011683999112288,-1.2793395901692344,-0.5338984031414121,-0.3178932694960384,2
0.066666667,0.133333333,0.0,0,3,13.25,11,1.1432502893476733,-0.9840552675077714,-0.6840310797493818,-0.3178932694960384,2
0.0,0.033333333,0.0,0,6,166.0,12,1.4011683999112288,-1.2793395901692344,-0.6196885040602519,-0.3178932694960384,2
0.002201835,0.013960708,0.0,1,110,5244.471512,11,1.1432502893476733,-0.9840552675077714,1.610854119829583,-0.3178932694960384,3
0.0,0.022222222,0.0,0,18,377.75,12,-1.4359308162878817,-1.2793395901692344,-0.3623182013037325,-0.3178932694960384,2
0.2,0.2,0.0,1,2,0.0,11,1.1432502893476733,-0.9840552675077714,-0.7054786049790918,-0.3178932694960384,2
0.026666667,0.036566293,0.0,0,24,671.0886525,11,1.1432502893476733,-0.9840552675077714,-0.2336330499254728,-0.3178932694960384,2
0.0,0.025,0.0,0,8,107.1666667,11,-1.4359308162878817,-0.9840552675077714,-0.576793453600832,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,11,1.1432502893476733,-0.9840552675077714,-0.7269261302088017,-0.3178932694960384,2
0.06,0.07,38.19240444,1,10,443.75,11,1.1432502893476733,-0.9840552675077714,-0.5338984031414121,1.6114501838635422,2
0.2,0.2,0.0,0,1,0.0,12,1.4011683999112288,-1.2793395901692344,-0.7269261302088017,-0.3178932694960384,2
0.0,0.04,0.0,0,5,99.0,11,1.1432502893476733,-0.9840552675077714,-0.6411360292899618,-0.3178932694960384,2
0.0,0.010526316,16.1585582,1,21,517.5416667,11,1.1432502893476733,-0.9840552675077714,-0.2979756256146027,0.5505799912000422,2
0.011515152,0.039004329,0.0,0,35,1770.4,11,1.1432502893476733,-0.9840552675077714,0.0022897276013365,-0.3178932694960384,0
0.0,0.008695652,0.0,0,23,338.5833333,11,1.1432502893476733,-0.9840552675077714,-0.2550805751551828,-0.3178932694960384,2
0.023333333,0.047679739,0.0,0,48,1245.030952,12,1.4011683999112288,-1.2793395901692344,0.2811075555875659,-0.3178932694960384,2
0.016571429,0.019758242,10.0674357,0,55,2257.924152,12,1.4011683999112288,-1.2793395901692344,0.4312402321955355,0.2181522377021961,0
0.0,0.010333333,52.03463312,1,51,1861.403509,12,1.4011683999112288,-1.2793395901692344,0.3454501312766957,2.4793551451817457,0
0.0,0.014942529,11.9331881,0,34,1417.795238,12,-1.4359308162878817,-1.2793395901692344,-0.0191577976283733,0.3206166550773855,2
0.0,0.021621622,0.0,0,38,553.2916667,11,1.1432502893476733,-0.9840552675077714,0.0666323032904664,-0.3178932694960384,2
0.036363636,0.045454545,0.0,0,11,194.5,11,1.1432502893476733,-0.9840552675077714,-0.5124508779117022,-0.3178932694960384,2
0.0,0.018010753,0.0,0,31,1297.464286,11,1.1432502893476733,-0.9840552675077714,-0.0835003733175032,-0.3178932694960384,2
0.0,0.015259259,0.0,0,49,995.0924604,12,1.4011683999112288,-1.2793395901692344,0.3025550808172758,-0.3178932694960384,2
0.015384615,0.030433925,0.0,0,39,2378.729167,11,1.1432502893476733,-0.9840552675077714,0.0880798285201763,-0.3178932694960384,0
0.0,0.0125,0.0,0,8,391.25,11,1.1432502893476733,-0.9840552675077714,-0.576793453600832,-0.3178932694960384,2
0.0,0.05,0.0,0,5,80.0,11,-1.4359308162878817,-0.9840552675077714,-0.6411360292899618,-0.3178932694960384,2
0.0125,0.0625,0.0,0,13,186.5,11,1.1432502893476733,-0.9840552675077714,-0.4695558274522823,-0.3178932694960384,2
0.0,0.005128205,60.26309658,1,14,422.4375,12,-1.4359308162878817,-1.2793395901692344,-0.4481083022225723,2.938734778942761,2
0.0,0.1,0.0,0,2,8.0,12,-1.4359308162878817,-1.2793395901692344,-0.7054786049790918,-0.3178932694960384,2
0.033333333,0.1,0.0,0,6,33.0,11,1.1432502893476733,-0.9840552675077714,-0.6196885040602519,-0.3178932694960384,2
0.006633907,0.020148947,3.546315545,1,407,14723.86201,11,1.1432502893476733,-0.9840552675077714,7.980769113053437,-0.1291432366216518,1
0.01294547,0.035488294,3.61382908,0,141,5729.713468,11,1.1432502893476733,-0.9840552675077714,2.2757274019505918,-0.1285609708122663,3
0.013333333,0.045238095,0.0,0,16,319.5833333,11,1.1432502893476733,-0.9840552675077714,-0.4052132517631524,-0.3178932694960384,2
0.0,0.013071895,0.0,0,51,1655.358333,11,1.1432502893476733,-0.9840552675077714,0.3454501312766957,-0.3178932694960384,0
0.002247191,0.007151775,0.0,0,91,3511.833059,12,1.4011683999112288,-1.2793395901692344,1.2033511404650936,-0.3178932694960384,0
0.05,0.055555556,0.0,0,12,405.1,11,1.1432502893476733,-0.9840552675077714,-0.4910033526819922,-0.3178932694960384,2
0.015384615,0.027094017,14.15437174,1,63,1556.840278,11,1.1432502893476733,-0.9840552675077714,0.6028204340332152,0.4301230414623448,0
0.0,0.05,0.0,0,4,103.5,11,1.1432502893476733,-0.9840552675077714,-0.6625835545196719,-0.3178932694960384,2
0.0,0.003773585,0.0,0,109,2372.4,12,-1.4359308162878817,-1.2793395901692344,1.589406594599873,-0.3178932694960384,0
0.005075446,0.012349829,1.469693253,0,164,8622.294979,12,1.4011683999112288,-1.2793395901692344,2.76902048223392,-0.239047310408304,3
0.006451613,0.032319508,0.0,1,32,732.2792208,11,1.1432502893476733,-0.9840552675077714,-0.0620528480877932,-0.3178932694960384,2
0.005405405,0.016216216,0.0,0,37,671.425,12,1.4011683999112288,-1.2793395901692344,0.0451847780607564,-0.3178932694960384,2
0.005373737,0.012004543,112.6661365,1,168,4566.352734,11,1.1432502893476733,-0.9840552675077714,2.85481058315276,5.728521647141671,3
0.0,0.026666667,0.0,1,4,87.875,11,1.1432502893476733,-0.9840552675077714,-0.6625835545196719,-0.3178932694960384,2
0.0,0.017283951,0.0,0,27,427.8166667,11,1.1432502893476733,-0.9840552675077714,-0.169290474236343,-0.3178932694960384,2
0.044444444,0.035555556,0.0,0,6,192.0833333,11,1.1432502893476733,-0.9840552675077714,-0.6196885040602519,-0.3178932694960384,2
0.2,0.2,0.0,0,2,0.0,12,1.4011683999112288,-1.2793395901692344,-0.7054786049790918,-0.3178932694960384,2
0.0,0.010638298,0.0,1,47,2183.8875,11,1.1432502893476733,-0.9840552675077714,0.2596600303578559,-0.3178932694960384,0
0.009401851,0.016398799,12.09622118,1,186,6294.346374,11,1.1432502893476733,-0.9840552675077714,3.240866037287539,0.3283832332656451,3
0.0,0.003333333,97.19657367,1,47,3650.316667,11,1.1432502893476733,-0.9840552675077714,0.2596600303578559,4.944102394654242,0
0.002247191,0.010759765,9.419346491,0,183,4785.270629,11,1.1432502893476733,-0.9840552675077714,3.1765234615984093,0.1882484558461966,3
0.0,0.066666667,0.0,0,3,120.5,11,-1.4359308162878817,-0.9840552675077714,-0.6840310797493818,-0.3178932694960384,2
0.006122449,0.027110844,0.0,0,98,3986.789646,12,1.4011683999112288,-1.2793395901692344,1.3534838170730632,-0.3178932694960384,0
0.0,0.007222222,0.0,0,30,837.7916667,11,1.1432502893476733,-0.9840552675077714,-0.1049478985472131,-0.3178932694960384,2
0.0,0.02,0.0,0,11,316.75,12,-1.4359308162878817,-1.2793395901692344,-0.5124508779117022,-0.3178932694960384,2
