PC1,PC2,Churn,Cluster
1.9268375611212691,0.436825255814666,0,5
-0.35143251733483144,0.2297828551138499,0,2
-0.3588310650872689,0.2383180710762414,0,2
1.3143411322082994,0.610155752506419,0,5
-0.3218383263250814,0.19564199126428375,0,2
-0.03193301000363469,-0.4472009698320487,0,2
1.5436961125338615,0.34556405767228143,0,5
1.4184277301042636,0.03783377743561096,0,5
-0.387558692198321,-0.004049481162773099,0,2
1.913623500155736,-0.08119674044729515,0,1
1.1663701771595496,0.7808600717542497,0,5
1.6295471510036144,-0.8308498474634752,0,1
1.6900840330432696,0.709952166611195,0,5
-0.09891298193448748,-0.666499442892072,0,4
1.7959511937341972,-0.1756438885312709,0,1
1.9161100037390446,-1.5231475293931744,0,1
1.7434569018496737,0.1151132266877101,0,5
2.078825764998917,-0.537535875779214,0,1
-0.18866446678120666,0.04200810394123615,0,2
1.3735295142277992,0.5418740248072867,0,5
-0.38016014444588353,-0.01258469712516461,0,2
0.2870495257981588,4.450439126134255,1,5
1.7316799296344216,0.5810685918881867,0,5
1.277348393446112,0.6528318323183766,0,5
1.1959643681692995,0.7467192079046835,0,5
0.0418759287142814,-1.1295957784994684,0,4
1.628281644389408,-2.1174717136642522,0,1
1.6604898420335195,0.7440930304607611,0,5
1.306942584455862,0.6186909684688104,0,5
-0.1424698604211293,-0.49258521160538105,0,2
1.8160909929744427,-0.358528458100949,0,1
1.653091294281082,0.7526282464231526,0,5
1.1515730816546745,0.7979305036790326,0,5
1.4845077305143617,0.4138457853714137,0,5
1.7309640623119196,0.06412393386176041,0,1
1.3291382277131745,0.5930853205816359,0,5
1.7344753195578944,0.6587408708368458,0,5
1.218160011426612,0.7211135600175088,0,5
-0.387558692198321,-0.004049481162773099,0,2
1.2847469411985495,0.6442966163559851,0,5
1.2551527501887996,0.6784374802055512,0,5
1.7743743200194648,-0.005313805524116663,0,1
1.6990656153350487,0.16632452246205934,0,5
1.7804496406118613,0.07243714687575245,0,1
1.2033629159217372,0.7381839919422919,0,5
1.9029897694352969,0.12638531397159095,0,1
1.1515730816546745,0.7979305036790326,0,5
0.2870495257981588,4.450439126134255,1,5
1.8084607970822693,0.5733887112129304,0,5
1.5199174347372073,0.9062621337462003,0,5
-0.4985369084848833,0.12397875827309987,0,2
1.8014874066847266,0.3790889359324314,0,5
-0.1664688235238942,0.01640245605406155,0,2
1.746125207046133,0.3672966936376059,0,5
1.8822502126010032,-0.009112601837523982,0,1
1.6234971032713321,0.7867691102727188,0,5
1.477109182761924,0.4223810013338053,0,5
1.8878293459457967,-1.7227534899235393,0,1
1.2255585591790494,0.7125783440551173,0,5
2.311562044248019,-0.007005974229693781,0,1
3.175838239483581,-1.7668827119760961,0,1
-0.30704123082020646,0.17857155933950067,0,2
-0.4097543354556335,0.021556166724401506,0,2
1.4327178962472993,0.4735922971081544,0,5
1.336536775465612,0.5845501046192444,0,5
1.4203858154173519,-0.07736292893105085,0,1
1.4327178962472993,0.4735922971081544,0,5
2.08143918232575,-0.5581664636992738,0,1
1.3587324187229244,0.5589444567320698,0,5
1.487531646093398,0.2902353041423365,0,5
1.2255585591790494,0.7125783440551173,0,5
1.1811672726644247,0.7637896398294665,0,5
1.2847469411985495,0.6442966163559851,0,5
1.2107614636741746,0.7296487759799004,0,5
1.8100438316216112,0.03829628302618636,0,1
1.3513338709704867,0.5674796726944613,0,5
1.2107614636741746,0.7296487759799004,0,5
1.7926103344057127,-0.7975767513183925,0,1
1.4105222529899868,0.4991979449953291,0,5
1.8528520835968942,0.5221774154385813,0,5
1.8820788522354663,-0.7059355074858225,0,1
1.1515730816546745,0.7979305036790326,0,5
1.262551297941237,0.6699022642431597,0,5
1.5569101734993946,0.8635860539342426,0,5
1.684268519830174,0.18339495438684242,0,5
1.5495116257469572,0.8721212698966341,0,5
1.7212612585923612,0.14071887457488472,0,5
1.958768542020918,-0.8625046884016391,0,1
1.4327178962472993,0.4735922971081544,0,5
1.1589716294071122,0.7893952877166411,0,5
-0.32923687407751895,0.20417720722667523,0,2
1.5125188869847697,0.9147973497085918,0,5
1.6456927465286446,0.7611634623855442,0,5
0.2870495257981588,4.450439126134255,1,5
2.2973227686363353,-2.162634547544693,0,1
3.9878263476688662,-2.6412657573317073,0,1
4.147984921391858,-2.658831961089538,0,1
-0.44674707421782095,0.06423224653635917,0,2
1.8470365703837985,-0.004379796785771306,0,1
1.173768724911987,0.7723248557918581,0,5
1.7804496406118613,0.07243714687575245,0,1
1.8174423793740486,0.029761067063794812,0,1
2.851301351853158,-2.771673487215142,0,1
-0.4615441697226959,0.08130267846114222,0,2
1.188565820416862,0.755254423867075,0,5
1.188565820416862,0.755254423867075,0,5
1.6308956510237695,0.7782338943103272,0,5
1.4327178962472993,0.4735922971081544,0,5
1.9004249208878337,-1.3234873799641644,0,1
1.771468058320082,0.6160647910248881,0,5
1.2033629159217372,0.7381839919422919,0,5
1.5273159824896447,0.8977269177838089,0,5
1.5436961125338615,0.34556405767228143,0,5
-0.31443977857264394,0.1871067753018922,0,2
1.5043751317006948,0.007662012487602518,0,5
1.9574823631670393,-0.30378488289365,0,1
1.2403556546839245,0.6955079121303342,0,5
2.8310434214579847,-1.1395635197838452,0,1
1.653091294281082,0.7526282464231526,0,5
2.394059581279176,-0.7320186938072313,0,1
1.8945128578687518,-1.6757744500265397,0,1
1.5495116257469572,0.8721212698966341,0,5
0.2870495257981588,4.450439126134255,1,5
1.9591423172292226,-0.06754028909956539,0,1
0.17955528264042286,-1.0897672899738675,0,4
1.741873867310332,0.6502056548744543,0,5
-0.4615441697226959,0.08130267846114222,0,2
1.958014786670361,-0.1324080362216444,0,1
-0.3431674056836961,-0.05526077693712228,0,2
1.5643087212518323,0.855050837971851,0,5
2.3087607373114674,-0.5573576439863209,0,1
3.0134775203475495,-1.382844722428735,0,1
2.0246017164422985,-0.20922497988316816,0,1
1.4623120872570492,0.4394514332585884,0,5
1.5144982342857192,-1.0696445856808658,0,1
1.3291382277131745,0.5930853205816359,0,5
2.244396433492485,0.024509448516006428,0,1
2.9420216377445474,-1.2675917592197181,0,1
1.5939029122615822,0.820909974122285,0,5
1.6652793394806462,0.03407938473752524,0,1
1.3513338709704867,0.5674796726944613,0,5
1.5791058167567071,0.8379804060470679,0,5
1.667888389785957,0.7355578144983695,0,5
2.0583217156445275,-0.32580509101528404,0,1
1.306942584455862,0.6186909684688104,0,5
1.232957106931487,0.7040431280927258,0,5
1.5421130779945198,0.8806564858590257,0,5
1.5051203392323322,0.9233325656709833,0,5
1.218160011426612,0.7211135600175088,0,5
1.8676491791017693,0.5051069835137982,0,5
1.2551527501887996,0.6784374802055512,0,5
1.2995440367034243,0.627226184431202,0,5
1.188565820416862,0.755254423867075,0,5
1.8838494820121117,-0.44459381233474377,0,1
1.277348393446112,0.6528318323183766,0,5
1.7582539973545488,0.09804279476292704,0,1
2.8532390647152974,-1.1651691676710199,0,1
-0.11381242535813395,-0.3198524717712598,0,2
1.8454535358444568,0.5307126314009728,0,5
1.7938121664996158,0.33993870198048404,0,5
1.1589716294071122,0.7893952877166411,0,5
1.7589465717032993,-0.9546879223747676,0,1
1.1515730816546745,0.7979305036790326,0,5
1.2551527501887996,0.6784374802055512,0,5
1.277348393446112,0.6528318323183766,0,5
1.8806771872571826,-0.5452615523288271,0,1
1.4866467240494292,-0.051866850385827834,0,1
1.958014786670361,-0.1324080362216444,0,1
1.2699498456936744,0.6613670482807681,0,5
1.2033629159217372,0.7381839919422919,0,5
-0.38016014444588353,-0.01258469712516461,0,2
1.7508554496021111,0.10657801072531856,0,1
2.797523497174039,-1.2240415757532588,0,1
1.1959643681692995,0.7467192079046835,0,5
1.806558325066864,0.1395798244317337,0,5
1.7878481883642987,0.06390193091336091,0,1
1.247754202436362,0.6869726961679428,0,5
3.24046175922916,-1.6287215379770446,0,1
1.6237763611731313,-0.9847733878471637,0,1
2.0830711030672693,-2.4162274984952608,0,1
1.2995440367034243,0.627226184431202,0,5
1.5436961125338615,0.34556405767228143,0,5
2.6164855366372977,-0.8920422568744907,0,1
1.6990656153350487,0.16632452246205934,0,5
2.5993527478065994,-1.3812012933670035,0,1
2.045214325160269,0.3002618004164015,0,5
1.173768724911987,0.7723248557918581,0,5
1.5141019215241116,0.37970492152184765,0,5
1.1515730816546745,0.7979305036790326,0,5
-0.0777965587255522,-1.0825431253995061,0,4
1.5865043645091446,0.8294451900846764,0,5
1.853076219559097,0.4705383741374912,0,5
1.7769676042509739,0.27343267166450796,0,5
-0.4615441697226959,0.08130267846114222,0,2
-0.417152883208071,0.030091382686793046,0,2
1.247754202436362,0.6869726961679428,0,5
1.5939029122615822,0.820909974122285,0,5
1.2107614636741746,0.7296487759799004,0,5
1.5125188869847697,0.9147973497085918,0,5
1.667888389785957,0.7355578144983695,0,5
1.5257372796380524,-0.36045175783049643,0,1
1.2255585591790494,0.7125783440551173,0,5
-1.407451750856024,3.8276986765026715,1,3
1.6752869375383945,0.7270225985359781,0,5
1.5325373218492948,0.23417395586047082,0,5
1.7566709628152068,0.6331352229496712,0,5
1.7087397916372329,-0.43471210466084736,0,1
1.2835772566739176,0.15483334025671283,0,5
-0.42455143096050846,0.038626598649184565,0,2
2.080762964681888,-2.0250200913885315,0,1
1.5865043645091446,0.8294451900846764,0,5
1.9246455615170046,-1.065860435145893,0,1
1.292145488950987,0.6357614003935935,0,5
-0.14427318026658173,-0.00920319183311304,0,2
1.7122796763005819,0.6843465187240204,0,5
1.9146233822390513,-1.162324163718358,0,1
1.1663701771595496,0.7808600717542497,0,5
1.5273159824896447,0.8977269177838089,0,5
1.7566709628152068,0.6331352229496712,0,5
2.165174123738611,-0.37139408316860734,0,1
-0.17386737127633167,0.02493767201645309,0,2
1.2255585591790494,0.7125783440551173,0,5
2.0607317874272364,-1.0928757789875672,0,1
-0.2922441353153315,0.1615011274147176,0,2
1.4327178962472993,0.4735922971081544,0,5
1.6990656153350487,0.16632452246205934,0,5
1.7212612585923612,0.14071887457488472,0,5
1.173768724911987,0.7723248557918581,0,5
-0.23305575329583159,0.09321939971558532,0,2
1.771468058320082,0.6160647910248881,0,5
1.2995440367034243,0.627226184431202,0,5
1.8454535358444568,0.5307126314009728,0,5
1.4031237052375494,0.5077331609577206,0,5
2.0573853299734033,-1.7407352365380289,0,1
-0.5133340039897583,0.14104919019788295,0,2
-0.18866446678120666,0.04200810394123615,0,2
-0.5133340039897583,0.14104919019788295,0,2
1.6456927465286446,0.7611634623855442,0,5
1.5584932080387366,0.3284936257474984,0,5
1.7799750760087485,0.34943075457723927,0,5
-0.31443977857264394,0.1871067753018922,0,2
-0.299642683067769,0.17003634337710913,0,2
1.3809280619802369,0.5333388088448952,0,5
2.1200585490253405,-0.7632923796418564,0,1
1.4697106350094866,0.4309162172961968,0,5
1.5347145302420822,0.8891917018214172,0,5
-0.27744703981045654,0.14443069548993456,0,2
-0.31443977857264394,0.1871067753018922,0,2
1.9210220479081734,-0.08973195640968669,0,1
1.5125188869847697,0.9147973497085918,0,5
1.8900911623094534,-0.5198370720781011,0,1
1.1515730816546745,0.7979305036790326,0,5
1.5569101734993946,0.8635860539342426,0,5
1.6080170263109332,0.7094916913171654,0,5
1.3513338709704867,0.5674796726944613,0,5
-0.2839790236641962,-0.12354250463625453,0,2
1.247754202436362,0.6869726961679428,0,5
1.2847469411985495,0.6442966163559851,0,5
1.8641654041104008,-1.412309595084467,0,1
1.653091294281082,0.7526282464231526,0,5
0.2870495257981588,4.450439126134255,1,5
0.09711915688043596,-2.5630853361241863,0,4
1.5273159824896447,0.8977269177838089,0,5
1.262551297941237,0.6699022642431597,0,5
1.6176815900582364,0.26021189804836614,0,5
-0.24686550699488272,-0.14685279079788768,0,2
1.4919062782667991,0.4053105694090222,0,5
1.6768699720777362,0.19193017034923396,0,5
1.173768724911987,0.7723248557918581,0,5
1.1515730816546745,0.7979305036790326,0,5
-0.4393485264653834,0.055697030573967646,0,2
1.2551527501887996,0.6784374802055512,0,5
2.137244938400229,-0.5000060132691484,0,1
1.5295623338234101,-0.1911683780963153,0,1
2.2301780189712064,0.08688140135661312,0,1
-0.09248334599951931,-0.06894970356985376,0,2
0.2870495257981588,4.450439126134255,1,5
1.5051203392323322,0.9233325656709833,0,5
1.4549135395046118,0.44798664922097986,0,5
1.3735295142277992,0.5418740248072867,0,5
2.400344617277269,-0.10942856577839215,0,1
1.3883266097326743,0.5248035928825037,0,5
1.3810440483994784,0.33294444509185434,0,5
1.6990656153350487,0.16632452246205934,0,5
1.5051203392323322,0.9233325656709833,0,5
1.5125188869847697,0.9147973497085918,0,5
-0.30704123082020646,0.17857155933950067,0,2
-0.0012828468158858615,-1.8361593834038459,0,4
1.912040465616394,0.4538956877394491,0,5
1.2403556546839245,0.6955079121303342,0,5
1.2255585591790494,0.7125783440551173,0,5
1.6665900996427967,-0.02613758090152441,0,1
3.6876919262013916,-1.5945561432345186,0,1
1.3513338709704867,0.5674796726944613,0,5
-0.19606301453364414,0.05054331990362769,0,2
-0.27004849205801906,0.13589547952754302,0,2
-0.4615441697226959,0.08130267846114222,0,2
1.2403556546839245,0.6955079121303342,0,5
-0.4985369084848833,0.12397875827309987,0,2
-0.15624748366464306,-0.3635039951855918,0,2
1.5518979370482064,0.18107862530733368,0,5
2.502396702439913,-0.988806920083145,0,1
1.173768724911987,0.7723248557918581,0,5
-0.19609003278939918,-1.8147411050774167,0,4
1.6382941987762072,0.7696986783479357,0,5
1.2255585591790494,0.7125783440551173,0,5
1.3231258377854733,0.49093868519542694,0,5
1.4179208007424242,0.4906627290329375,0,5
2.0822070639224566,0.2575857206044438,0,1
1.5939029122615822,0.820909974122285,0,5
1.5125188869847697,0.9147973497085918,0,5
1.5421130779945198,0.8806564858590257,0,5
1.2033629159217372,0.7381839919422919,0,5
2.584108275253361,-1.284758744865045,0,1
2.8532390647152974,-1.1651691676710199,0,1
2.1413954459419564,0.1893039929053116,0,1
0.31530334428324047,-0.8148949975899688,0,4
-0.24045430104826906,0.10175461567797686,0,2
-0.061474904389760006,-1.7304040748648484,0,4
1.4682519551731128,-1.1533988517798073,0,1
1.2699498456936744,0.6613670482807681,0,5
2.555714120078456,-0.28866810098861434,0,1
1.6013014600140196,0.8123747581598934,0,5
1.5347145302420822,0.8891917018214172,0,5
1.247754202436362,0.6869726961679428,0,5
-0.26264994430558153,0.12736026356515148,0,2
1.1515730816546745,0.7979305036790326,0,5
2.0164205230965533,-0.4937296106502449,0,1
1.173768724911987,0.7723248557918581,0,5
1.232957106931487,0.7040431280927258,0,5
1.7878481883642987,0.06390193091336091,0,1
-0.4097543354556335,0.021556166724401506,0,2
2.207982375713894,0.1124870492437878,0,1
1.262551297941237,0.6699022642431597,0,5
1.2255585591790494,0.7125783440551173,0,5
1.608700007766457,0.8038395421975019,0,5
-0.34403396958239396,0.22124763915145837,0,2
1.2107614636741746,0.7296487759799004,0,5
1.1589716294071122,0.7893952877166411,0,5
1.262551297941237,0.6699022642431597,0,5
1.1589716294071122,0.7893952877166411,0,5
1.4549135395046118,0.44798664922097986,0,5
1.4475149917521741,0.45652186518337146,0,5
-0.25525139655314405,0.11882504760275994,0,2
1.7862651538249568,0.5989943591001051,0,5
1.5421130779945198,0.8806564858590257,0,5
1.444924640485777,0.37723098977161523,0,5
1.5446881633523364,-0.6097913803798347,0,1
-0.3357688579312586,-0.06379599289951382,0,2
-0.3218383263250814,0.19564199126428375,0,2
2.276152340025173,-0.4994223226044804,0,1
-0.5059354562373208,0.1325139742354914,0,2
1.2033629159217372,0.7381839919422919,0,5
2.3189605920004563,-0.015541190192085306,0,1
-0.35143251733483144,0.2297828551138499,0,2
1.5134888876578263,-0.4632404338014705,0,1
1.4658175162857812,-0.1367873637165596,0,1
1.3587324187229244,0.5589444567320698,0,5
1.4001643605529137,-0.6657779940660403,0,1
1.5939029122615822,0.820909974122285,0,5
1.682685485290832,0.7184873825735865,0,5
1.173768724911987,0.7723248557918581,0,5
1.2255585591790494,0.7125783440551173,0,5
1.653091294281082,0.7526282464231526,0,5
1.3957251574851117,0.5162683769201122,0,5
1.5288990170289867,0.3626344895970645,0,5
1.1515730816546745,0.7979305036790326,0,5
-1.407451750856024,3.8276986765026715,1,3
1.218160011426612,0.7211135600175088,0,5
1.277348393446112,0.6528318323183766,0,5
1.8836138942739458,-0.0198776466544208,0,1
-0.15820371187275886,-0.2686411759969106,0,2
2.0970041594273314,0.24051528867966074,0,1
1.188565820416862,0.755254423867075,0,5
2.986214342818289,-1.8658020084640774,0,1
1.1811672726644247,0.7637896398294665,0,5
1.771468058320082,0.6160647910248881,0,5
1.7716277518576025,0.46519508746590144,0,5
1.8454535358444568,0.5307126314009728,0,5
1.3217396799607368,0.6016205365440274,0,5
3.637485126473671,-2.069902059684522,0,1
1.5273159824896447,0.8977269177838089,0,5
0.10727744331629291,-0.29940053455442517,0,2
1.1663701771595496,0.7808600717542497,0,5
1.380381969212975,-0.06078654283424511,0,5
-0.16391345904361157,-1.1507726973856318,0,4
1.2403556546839245,0.6955079121303342,0,5
1.247754202436362,0.6869726961679428,0,5
1.5125188869847697,0.9147973497085918,0,5
1.247754202436362,0.6869726961679428,0,5
1.5791058167567071,0.8379804060470679,0,5
0.5364760357149624,-8.09639065297256,0,4
-0.32923687407751895,0.20417720722667523,0,2
-0.3366354218299564,0.21271242318906683,0,2
-0.42455143096050846,0.038626598649184565,0,2
1.5569101734993946,0.8635860539342426,0,5
0.2870495257981588,4.450439126134255,1,5
2.687181529452272,-1.0511662598689968,0,1
1.6308956510237695,0.7782338943103272,0,5
1.5584932080387366,0.3284936257474984,0,5
1.6604898420335195,0.7440930304607611,0,5
